"CRN","AGE","AIRBAG_PADS","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","CLOTHING_TYPE","DVR_PED_CONDITION","EJECTION_IND","EJECT_PATH_CD","EXTRIC_IND","INJ_SEVERITY","PED_LOCATION","PED_SIGNAL","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","UNIT_NUM","DRUG_RESULT_CD1","DRUG_RESULT_CD2","DRUG_RESULT_CD3","DRUG_RESULT_CD4","DVR_LIC_STATE"
2018035035,71,"09","","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","F"," ",2,"","","","","PA"
2018026632,20,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2018049938,45,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018083622,25,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019001737,16,"08","M","","",""," ","0","1","0","1","0","  "," ",3,"2","03","03","F","N",1,"","","","","PA"
2018016960,20,"00","","","",""," ","0","0","0","0","4","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2018135077,63,"08","02","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2018031836,40,"09","","","",""," ","1","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018024655,26,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",4,"","","","","PA"
2018042458,60,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2018120798,28,"00","","","",""," ","1","0","0","0","3","  "," ",2,"2","03","03","M","Y",1,"","","","","PA"
2018073027,14,"99","","","",""," ","0","1","0","0","0","  "," ",5,"2","03","06","F","N",2,"","","","","OH"
2018124429,59,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2018114785,14,"09","","","",""," ","0","0","0","0","3","  "," ",4,"2","03","06","F","Y",2,"","","","","PA"
2018044522,36,"09","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2018075376,39,"08","02","","",""," ","0","1","0","0","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2018028533,29,"08","M","","",""," ","1","0","0","0","3","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2018074545,9,"00","","","",""," ","0","1","0","1","0","  "," ",7,"2","03","06","M","N",2,"","","","","PA"
2018033104,42,"08","02","","",""," ","1","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018052133,23,"08","03","","",""," ","1","1","0","1","0","  "," ",2,"2","99","03","M","N",1,"","","","","PA"
2018105619,16,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2018061152,21,"09","","","",""," ","1","1","0","1","0","  "," ",1,"1","03","01","F","R",1,"","","","","PA"
2018046411,36,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018011118,43,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","00","01","F","Y",2,"","","","","PA"
2018028156,21,"08","M","","",""," ","0","1","0","1","4","  "," ",3,"2","03","03","F","N",2,"","","","","PA"
2018009654,20,"09","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2018061565,85,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"000","","","","PA"
2018041302,23,"09","","","",""," ","0","1","0","1","0","  "," ",3,"2","03","05","F","N",1,"","","","","PA"
2018020922,27,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018077139,48,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"009","","","","PA"
2018049382,52,"08","02","","",""," ","0","1","0","1","4","  "," ",4,"2","03","03","M","Y",2,"","","","","PA"
2018088176,17,"00","","","",""," ","0","1","0","1","0","  "," ",3,"2","03","04","M","N",1,"","","","","PA"
2018096708,36,"09","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","M","N",1,"","","","","MD"
2018093568,3,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","99","06","F","N",2,"","","","","PA"
2018080381,22,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"009","","","","PA"
2018026936,16,"08","02","","",""," ","0","1","0","3","3","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2018005932,7,"08","M","","",""," ","0","1","0","1","0","  "," ",3,"2","99","04","F"," ",1,"","","","","PA"
2018017778,48,"99","","","",""," ","0","0","0","0","4","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018036981,18,"08","M","","",""," ","0","1","0","1","0","  "," ",3,"1","03","01","F","N",2,"","","","","PA"
2018056062,19,"08","M","","",""," ","0","0","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018025898,70,"09","","","",""," ","0","1","0","1","0","  "," ",3,"1","99","01","M","N",2,"","","","","PA"
2018035347,22,"09","","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2018139292,17,"08","02","","",""," ","2","0","0","0","0","  "," ",3,"2","03","03","M","N",1,"","","","","PA"
2018104460,25,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2018006351,21,"00","","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","F"," ",1,"","","","","PA"
2018059060,46,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"009","","","","PA"
2018065373,30,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018075514,21,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","00","01","M","N",2,"","","","","PA"
2018092438,36,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"009","","","","PA"
2018065833,17,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2018020556,53,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018101316,19,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2018097829,99,"99","","","",""," ","9","0","0","0","9","  "," ",1,"1","99","01","U"," ",3,"000","","","","ZZ"
2018079882,24,"08","M","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","F","Y",1,"","","","","DE"
2018124544,20,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018136689,57,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","M","N",1,"","","","","PA"
2018119770,32,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2018006501,17,"00","","","",""," ","0","1","0","0","3","  "," ",2,"2","03","06","F","N",1,"","","","","PA"
2018139709,78,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018071987,19,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M"," ",1,"","","","","PA"
2018038957,61,"09","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2018125501,27,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018108896,29,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","M","N",2,"","","","","PA"
2018009223,46,"08","02","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2018058100,18,"00","","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","F","N",1,"009","","","","PA"
2018111640,58,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018054435,37,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F"," ",1,"","","","","PA"
2018058266,30,"08","02","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","M","Y",3,"","","","","PA"
2018032759,35,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F"," ",2,"","","","","PA"
2018079458,55,"05","","","",""," ","0","0","0","0","3","  "," ",1,"1","05","01","M","Y",1,"","","","","PA"
2018089891,47,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2018060203,26,"00","","","",""," ","9","0","0","0","3","  "," ",2,"2","99","04","F","N",2,"","","","","PA"
2018033867,59,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M"," ",2,"","","","","PA"
2018041939,82,"00","","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","M","R",2,"","","","","PA"
2018130113,30,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018063162,99,"99","","","",""," ","","1","0","1","0","  "," ",1,"1","99","01","U"," ",2,"","","","","  "
2018060380,25,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018043139,23,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M"," ",1,"","","","","PA"
2018081189,74,"08","02","","",""," ","0","1","0","1","4","  "," ",2,"2","03","03","M","Y",1,"","","","","PA"
2018057326,18,"08","M","","",""," ","0","1","0","1","4","  "," ",1,"1","99","01","F","N",1,"009","","","","PA"
2018017875,70,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018086900,63,"00","","","",""," ","0","1","0","1","8","  "," ",1,"1","01","01","F","Y",2,"","","","","PA"
2018081673,26,"08","M","","",""," ","0","0","0","0","0","  "," ",3,"2","03","03","F","N",2,"","","","","PA"
2018089477,58,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",3,"","","","","PA"
2018113558,18,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2018038103,1,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","06","M","N",1,"","","","","PA"
2018044998,23,"08","02","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018070153,34,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"009","","","","PA"
2018032082,28,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2018029194,78,"08","02","","",""," ","0","0","0","0","2","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2018129731,81,"08","M","","",""," ","0","1","0","1","3","  "," ",2,"1","03","01","M","Y",2,"","","","","PA"
2019003257,19,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","M","N",1,"","","","","PA"
2018067884,50,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2018004258,12,"00","","","",""," ","0","0","0","0","0","  "," ",5,"2","00","15","M","N",1,"","","","","PA"
2018004258,15,"00","","","",""," ","0","0","0","0","0","  "," ",13,"2","00","15","M","N",1,"","","","","PA"
2018004258,14,"00","","","",""," ","0","0","0","0","0","  "," ",21,"2","00","15","F","N",1,"","","","","PA"
2018004258,14,"00","","","",""," ","0","0","0","0","0","  "," ",25,"2","00","15","M","N",1,"","","","","PA"
2018004258,15,"00","","","",""," ","0","0","0","0","0","  "," ",33,"2","00","15","F","N",1,"","","","","PA"
2018004258,16,"00","","","",""," ","0","0","0","0","0","  "," ",41,"2","00","15","M","N",1,"","","","","PA"
2018032456,15,"08","02","","",""," ","0","1","0","0","0","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2018032714,32,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018111090,19,"09","","","",""," ","0","1","0","1","0","  "," ",3,"1","03","01","M","N",4,"","","","","PA"
2018071030,6,"00","","","",""," ","0","1","0","0","0","  "," ",7,"2","03","06","F","N",3,"","","","","PA"
2018136263,64,"00","","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2018126438,28,"08","M","","",""," ","2","0","0","0","3","  "," ",1,"1","03","01","M","Y",1,"603","188","","","PA"
2018090751,24,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","NJ"
2018042109,1,"00","","","",""," ","0","0","0","0","0","  "," ",3,"2","21","04","F","N",2,"","","","","PA"
2018044325,40,"08","M","","",""," ","0","1","0","1","4","  "," ",2,"1","03","01","F","R",2,"","","","","PA"
2018093324,40,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018134716,30,"99","","","",""," ","9","0","0","0","9","  "," ",1,"1","99","01","F","N",1,"","","","","PA"
2018067988,59,"00","","","",""," ","0","0","0","0","0","  "," ",3,"2","03","04","F","N",1,"","","","","WA"
2019005242,24,"00","","","",""," ","0","0","0","0","0","  "," ",3,"1","03","01","F","N",2,"","","","","PA"
2018008933,28,"08","M","","",""," ","0","0","0","0","0","  "," ",6,"1","03","01","M","N",4,"","","","","PA"
2018012609,41,"08","M","","",""," ","0","0","0","0","0","  "," ",3,"1","03","01","F","N",2,"","","","","PA"
2018079336,30,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2018078840,13,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","04","M","N",1,"","","","","PA"
2018120991,51,"08","M","","",""," ","4","1","0","3","3","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2018105574,27,"09","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2018001775,68,"00","","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2018061759,30,"99","","","",""," ","0","1","0","1","4","  "," ",1,"1","99","01","M","N",2,"","","","","PA"
2018024462,28,"09","","","",""," ","0","1","0","1","0","  "," ",3,"2","03","03","F","N",2,"","","","","PA"
2018072884,77,"08","02","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2018025409,1,"08","M","","",""," ","0","1","0","1","0","  "," ",5,"2","24","06","M","N",2,"","","","","PA"
2018116294,23,"00","","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018116294,11,"00","","","",""," ","0","1","0","1","0","  "," ",4,"2","03","04","M","N",3,"","","","","PA"
2018121497,28,"00","","","","","2","0","0","0","0","8","05","3",1,"7","00","00","F","Y",1,"","","","","  "
2018138030,70,"09","","","",""," ","0","1","0","1","3","  "," ",3,"2","03","03","F","N",2,"","","","","PA"
2018062297,17,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018038063,10,"09","","","",""," ","0","1","0","0","0","  "," ",7,"2","03","09","M","N",3,"","","","","VA"
2018111661,58,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F"," ",2,"","","","","PA"
2018127671,30,"00","","","",""," ","0","1","0","1","0","  "," ",3,"2","00","04","M","N",1,"","","","","PA"
2018059735,35,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","NJ"
2018050900,48,"99","","","",""," ","0","1","0","0","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2018101312,26,"09","","","",""," ","0","1","0","0","0","  "," ",1,"1","99","01","M","N",1,"000","","","","PA"
2018096621,20,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F"," ",2,"","","","","PA"
2018038452,54,"00","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F"," ",1,"","","","","PA"
2018106506,17,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018023499,37,"09","","","",""," ","0","0","0","0","8","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2018070962,25,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","99","M","N",1,"","","","","PA"
2018008598,42,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2018073259,37,"00","","","",""," ","0","0","0","0","0","  "," ",4,"2","00","15","F","R",2,"","","","","PA"
2018033822,36,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018051528,44,"08","M","","",""," ","0","0","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018126025,54,"00","","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2018044939,19,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","01","01","M","N",1,"","","","","PA"
2018011840,57,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2018136407,46,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","NC"
2018038272,3,"00","","","",""," ","0","1","0","1","0","  "," ",2,"2","22","06","M"," ",2,"","","","","PA"
2018100204,50,"08","M","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018110940,45,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018115489,66,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018110193,66,"08","M","","",""," ","0","1","0","1","0","  "," ",4,"1","03","01","M","N",2,"","","","","PA"
2018083812,18,"19","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018033411,35,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018021206,28,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018062528,20,"00","","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2018121001,40,"08","M","","",""," ","1","0","0","0","0","  "," ",1,"1","00","01","M","N",1,"","","","","PA"
2018101118,65,"08","M","","",""," ","0","1","0","1","0","  "," ",3,"1","03","01","F","N",2,"","","","","WA"
2018017325,16,"00","","","",""," ","0","0","0","0","8","  "," ",3,"2","03","04","F","Y",2,"","","","","PA"
2018065376,26,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",4,"","","","","PA"
2018073706,21,"08","04","","",""," ","0","0","0","0","9","  "," ",4,"2","03","04","M","R",2,"","","","","PA"
2018074606,36,"08","02","","",""," ","0","1","0","0","0","  "," ",2,"2","03","03","M","N",1,"","","","","DE"
2018038958,61,"09","","","",""," ","0","1","0","1","0","  "," ",4,"1","03","01","F","N",4,"","","","","PA"
2018036455,49,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018126427,69,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2018133035,62,"00","","","",""," ","0","1","0","1","0","  "," ",2,"1","99","01","M","N",2,"","","","","PA"
2018007629,17,"00","","","",""," ","0","0","0","0","4","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2018074694,24,"08","M","","",""," ","0","1","0","1","3","  "," ",2,"2","03","03","F","Y",1,"","","","","PA"
2018052420,70,"05","","","",""," ","0","0","0","0","2","  "," ",2,"1","05","01","M","Y",2,"","","","","PA"
2018025411,44,"08","M","","",""," ","1","1","0","1","0","  "," ",1,"1","00","01","M","N",1,"","","","","PA"
2018112151,6,"00","","","",""," ","0","1","0","1","0","  "," ",3,"2","02","05","F","N",2,"","","","","PA"
2018053780,11,"00","","","",""," ","0","0","0","0","3","  "," ",3,"2","03","04","F","N",2,"","","","","PA"
2018017808,19,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","M","N",1,"","","","","PA"
2018119573,31,"00","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
