"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","04","N","2018026983","1","1","","1","06","Y","FORD","2001","02","2","","1","00","E","000","0","","2","01","07","03","06","PA","2","01","1FAFP34331W","P4D"
"","15","N","2018031343","1","1","","1","06","Y","HYUN","2003","02","1","","1","00","N","000","0","","3","01","09","03","01","PA","2","06","KM8SC73D23U","PUT"
"","12","N","2018026044","3","1","","1","00","Y","CHRY","2001","02","1","","1","00","S","055","0","","1","01","01","01","03","PA","0","01","3CAFY4BBX1T","PSV"
"","04","N","2018006115","3","1","","3","12","Y","HOND","2006","02","1","","1","00","W","040","0","","1","01","03","12","04","PA","1","01","1HGCM56816A","P4D"
"","04","N","2018011403","3","1","","1","12","Y","HYUN","2006","01","1","","1","00","W","030","0","","1","01","08","01","01","PA","1","01","KMHCN46C26U","P4D"
"","04","N","2018005241","3","1","","2","09","Y","HOND","2006","02","1","","3","00","N","999","0","","1","01","01","17","01","PA","1","01","1HGFA16546L","P4D"
"","04","N","2018005150","2","1","","1","12","Y","SUBA","2009","01","1","","1","00","W","999","0","","2","01","05","01","01","PA","1","01","4S3BL616297","P4D"
"","04","N","2018005852","3","1","","2","12","Y","JAGU","2005","02","1","","1","00","E","040","0","","1","01","03","01","01","PA","1","01","SAJWA51C35W","P4D"
"","51","N","2018002310","3","1","","2","11","Y","FORD","2004","01","1","","1","00","N","999","0","","1","01","09","01","08","PA","1","04","1FTNX21PX4E","T4C"
"","15","N","2018007221","3","1","","1","01","Y","FORD","2008","02","1","","1","00","N","025","0","","1","01","05","01","01","PA","1","06","1FMCU93118K","T4W"
"","04","N","2018003289","1","1","","1","06","Y","VOLK","2016","01","1","","1","00","S","010","0","","1","01","12","14","98","TN","1","01","3VWB17AJ3GM","P4D"
"","51","Y","2018053309","1","2","","1","07","U","PTRB","2007","","0","","1","21","","000","1","","2","02","03","06","11","NY","2","05","1NP5LB9X57D","TCC"
"","04","N","2018052732","3","1","","3","12","Y","VOLK","2007","01","1","","1","00","W","020","0","","1","01","12","01","09","PA","1","01","3VWSG71K87M","P4D"
"","04","N","2018006307","3","1","","1","01","Y","SUBA","2015","01","1","","3","00","S","999","0","","1","01","05","17","01","PA","1","01","JF1VA2S60F9","P4D"
"","41","N","2018045307","1","1","","1","06","Y","CHRY","2008","02","2","","1","00","W","000","0","","3","01","04","03","01","PA","2","07","2A8HR54P18R","TES"
"","51","N","2018052293","1","1","","2","06","Y","CHEV","2007","02","1","","1","00","S","001","0","","2","01","12","02","01","PA","2","04","1GCHK23687F","TCW"
"","51","N","2018053115","1","1","","1","12","U","CHEV","2007","02","1","","1","00","S","035","0","","1","01","12","01","01","NY","1","04","1GCDT19E278","T4C"
"","04","N","2018052414","3","1","","1","12","Y","FORD","2009","01","3","","1","00","S","999","0","","1","01","02","01","01","PA","1","01","1FAHP35N69W","P4D"
"","41","N","2018006527","3","1","","1","08","Y","DODG","1999","01","2","","1","00","W","035","0","","2","01","08","01","03","PA","2","07","1B4GP44G0XB","TES"
"","41","N","2018029014","3","1","","1","03","Y","CHEV","2005","02","1","","1","00","E","075","","","1","01","03","15","01","PA","1","07","1GCGG25V651","TCG"
"","04","N","2018034608","3","1","","3","12","Y","NISS","2009","02","1","","4","00","E","055","0","","1","01","07","16","03","PA","1","01","3N1BC11EX9L","P4D"
"","04","N","2018003590","2","1","","1","12","Y","MITS","2008","02","1","","1","00","S","040","0","","1","01","01","01","01","PA","1","01","JA3AU26U88U","P4D"
"","09","N","2018000584","2","1","","1","03","Y","GMC","2015","02","2","","1","00","E","999","0","","1","01","01","12","04","NH","1","01","99999999999",""
"","15","N","2018007664","3","1","","1","10","Y","JEEP","1998","01","1","","1","00","W","999","0","","1","01","04","12","06","PA","2","06","1J4FJ68S9WL","T4W"
"","41","N","2018035026","3","1","","1","01","Y","CHRY","2008","01","1","","1","00","N","015","0","","2","01","03","01","01","PA","2","07","2A8HR54P18R","TES"
"","75","Y","2018035102","2","1","","1","09","Y","FRHT","2008","02","1","","1","00","N","025","1","","2","01","03","01","01","IL","2","05","1FUJGLCK38L","TTR"
"","","","2018033295","","","","","","","","","","1","","","","","","","","1","31","","","","","2","","",""
"","04","N","2018035148","3","3","","1","12","Y","CHEV","2009","01","1","","1","00","W","065","0","","1","01","12","01","01","PA","1","01","1G1AT58H797","P4D"
"","01","N","2018033413","3","1","","1","06","Y","FORD","2005","02","1","","1","00","E","005","","","2","01","01","02","01","PA","2","01","1ZVHT84N855","PCV"
"","15","N","2018034612","3","1","","1","12","Y","JEEP","2001","02","1","","1","00","W","055","","","1","01","02","01","03","PA","1","06","1J4FF48S21L","PUT"
"","12","N","2018032555","3","1","","3","12","Y","JEEP","1992","01","1","","1","00","E","035","0","","1","01","04","01","01","PA","1","01","2J4FY19P8NJ","T2W"
"","04","N","2018038125","2","1","","1","12","Y","VOLK","1997","01","1","","1","00","E","045","0","","1","01","05","01","01","PA","1","01","3VWVA81H1VM","P4D"
"","15","N","2018044430","3","1","","1","02","Y","CHEV","2014","01","1","","1","00","S","045","0","","1","01","08","01","01","PA","1","06","2GNALBEK8E6","T4W"
"","75","Y","2018048333","2","1","","1","09","Y","PTRB","2009","02","1","","1","21","W","002","1","","2","01","07","14","98","PA","2","05","1XPWD49X99N","TTR"
"","51","N","2018047169","2","1","","1","11","Y","CHEV","2015","01","1","","1","00","E","025","0","","1","01","03","01","01","PA","1","04","1GC1KUEG8FF","TCW"
"","02","N","2018003032","1","1","","1","10","Y","HOND","2005","02","1","","4","00","S","040","0","","1","01","05","16","01","PA","1","01","1HGEM22575L","PCP"
"","04","N","2018005655","1","1","","1","12","Y","FORD","2017","02","1","","1","00","E","999","0","","1","01","05","01","01","PA","1","01","3FA6P0PU2HR","P4D"
"","15","N","2018046591","2","1","","1","07","Y","ACUR","2004","02","1","","1","00","E","000","0","","2","01","07","03","02","PA","2","06","2HNYD18804H","T4W"
"","51","N","2018040037","1","1","","1","02","Y","OTHR","2017","02","1","","1","00","N","999","0","","2","01","03","01","06","PA","1","04","3C6JR6DG7HG","TPK"
"","04","N","2018048596","3","1","","1","07","Y","MITS","2002","01","1","","1","00","E","040","0","","2","01","07","01","01","PA","3","01","4A3AA46G22E","P4D"
"","04","N","2018033472","2","1","","1","06","Y","HOND","2006","01","2","","1","00","S","000","0","","2","01","09","03","01","PA","2","01","2HGFA16586H","P4D"
"","03","N","2018009480","3","1","","5","02","N","TOYT","2002","02","1","","1","00","E","030","0","","1","01","07","01","01","PA","1","01","JTDDR32T620","P2H"
"","51","N","2018034414","2","1","","1","01","Y","CHEV","2017","02","1","","1","00","S","005","1","","2","01","03","12","04","PA","2","04","1GC2KVEGXHZ","T4C"
"","15","N","2018009132","1","2","","1","11","Y","MAZD","2008","","1","","2","00","","000","0","","2","02","05","06","01","PA","2","01","JM3TB38V680","T4W"
"","02","N","2018003602","3","1","","1","02","Y","HOND","1999","01","1","","3","00","E","035","0","","1","01","04","17","01","PA","1","01","1HGEJ8243XL","PCP"
"","51","N","2018003967","1","1","","1","10","Y","FORD","2011","01","1","","1","00","E","065","0","","2","01","07","01","03","PA","2","04","1FTFW1ET3BF","TCW"
"","04","N","2018034718","3","1","","3","12","Y","CHEV","2007","02","1","","1","00","S","999","0","","1","01","07","01","01","PA","1","01","2G1WB58K179","P4D"
"","04","N","2018029110","3","1","","1","12","Y","CHEV","2013","01","1","","1","00","E","030","","","1","01","07","01","01","PA","1","01","1G11B5SAXDF","P4D"
"","04","N","2018036152","3","1","","1","03","Y","FORD","2012","98","4","","1","00","E","025","0","","2","01","12","01","01","PA","2","01","1FAHP3F29CL","P4D"
"","51","N","2018003286","2","1","","3","03","Y","FORD","2007","01","1","","1","00","N","999","0","","2","01","09","01","01","PA","1","04","1FTPX14557F","T4C"
"","04","N","2018044093","3","1","","1","11","Y","BMW","2007","01","1","","1","00","E","035","","","1","01","07","01","01","PA","1","01","WBAVC93507K","P4D"
"","","","2018040516","","","","","","","","","","1","","","","","","","","1","31","","","","","2","","",""
"","51","N","2018003463","3","1","","1","05","Y","FORD","2013","01","1","","1","00","N","025","0","","2","01","12","01","01","PA","2","04","1FTFX1EF7DF","T4C"
"","04","N","2018040615","3","1","","1","02","Y","FORD","1998","01","1","","1","00","N","999","0","","2","01","08","01","01","PA","2","01","1FAFP52U0WG","P4D"
"","51","N","2018041368","3","1","","1","12","Y","GMC","2009","01","1","","1","00","E","051","0","","2","01","03","01","01","PA","1","05","3GTEK03269G","TCW"
"","15","N","2018003085","1","1","","1","06","Y","HOND","2006","01","1","","1","00","W","040","0","","2","01","03","01","03","PA","3","06","SHSRD788X6U","T4W"
"","05","N","2018044618","3","1","","9","03","Y","TOYT","2008","02","2","","3","00","N","999","0","","1","01","02","17","09","PA","1","01","JTDKB20U687","P4H"
"","04","N","2018036819","3","1","","1","10","Y","HYUN","2010","01","3","","4","00","E","030","0","","1","01","03","16","03","PA","1","01","KMHDU4AD4AU","P4D"
"","04","N","2018038065","3","1","","3","03","Y","FORD","2000","01","1","","4","00","N","060","0","","1","01","02","16","01","PA","1","01","1FAHP3831YW","P4D"
"0","41","N","2018038855","3","1","0","1","12","N","NISS","2015","01","1","01","1","00","W","049","0","9","1","01","03","01","01","PA","3","07","3N6CM0KN6FK","TCG"
"","04","N","2018006739","3","1","","1","12","Y","FORD","2009","02","1","","1","00","S","999","0","","1","01","01","01","01","PA","1","01","3FAHP08189R","P4D"
"","06","N","2018002535","2","1","","3","11","Y","SUBA","2005","01","2","","1","00","N","030","0","","1","01","04","01","01","PA","1","01","JF1GG685X5H","PSW"
"","51","N","2018004916","3","1","","1","11","Y","FORD","2010","01","1","","4","00","E","040","0","","1","01","05","16","01","PA","1","04","1FTFW1EV0AF","TCW"
"","15","N","2018003693","2","1","","1","12","Y","STRN","2007","01","1","","1","00","E","025","0","","1","01","07","01","01","PA","1","06","5GZCZ53417S","T4W"
"","04","N","2018052572","2","1","","1","01","Y","PONT","2005","01","1","","1","00","E","999","0","","2","01","12","01","06","PA","2","01","1G2ZG528054","P4D"
"","04","N","2018029115","3","1","","1","12","Y","HYUN","2013","02","3","","1","00","E","025","0","","2","01","05","01","01","PA","1","01","5NPEB4AC2DH","P4D"
"","01","N","2018032495","3","1","","1","12","Y","VOLK","2003","02","1","","1","00","S","999","0","","1","01","07","08","07","PA","1","01","3VWCK21Y43M","PCV"
"","04","N","2018053235","3","1","","1","07","Y","CHEV","2017","01","2","","1","00","S","000","0","","2","01","03","03","01","PA","2","01","1G1JB5SG3H4","P4D"
"","51","N","2018032513","3","1","","1","11","Y","CHEV","2017","02","4","","1","00","E","040","1","","1","01","02","01","01","PA","1","04","1GC1KUEGXHF","TCW"
"","15","N","2018029351","1","1","","1","06","Y","HOND","2016","01","1","","1","00","E","000","","","3","01","01","03","01","PA","2","01","2HKRM4H56GH","PUT"
"","04","N","2018028157","3","1","","1","02","Y","HOND","2014","01","1","","1","00","N","999","0","","1","01","05","01","01","PA","1","01","1HGCR2E52EA","P4D"
"","04","N","2018004674","3","1","","1","11","Y","TOYT","2004","02","1","","1","00","W","045","0","","1","01","03","01","01","PA","1","01","4T1BF32K84U","P4D"
"","51","N","2018003299","1","1","","1","09","Y","CHEV","2014","01","1","","1","00","E","010","0","","1","01","05","12","09","PA","1","04","1GCVKPEH3EZ","T4C"
"","75","Y","2018006526","1","1","","1","09","Y","KNNW","2009","02","1","","1","21","E","055","1","","3","01","01","01","06","PA","2","01","1XKADU9X59J","TTR"
"","04","N","2018000574","3","1","","1","01","Y","FORD","2014","01","1","","1","00","E","999","0","","1","01","01","01","01","PA","1","01","1FADP3F27EL","P4D"
"","02","N","2018007463","3","1","","1","12","Y","FORD","1999","01","1","","1","00","E","015","0","","1","01","01","12","01","PA","1","01","3FAKP1137XR","PCP"
"","15","N","2018013092","3","1","","1","00","Y","HOND","2016","01","2","","1","00","N","010","0","","1","01","01","10","07","PA","0","06","2HKRM4H70GH","PUT"
"","05","N","2018011208","1","1","","3","06","Y","HYUN","2013","01","1","","1","00","S","000","","","2","01","02","03","01","PA","2","01","KMHD35LE8DU","P4H"
"","15","N","2018014165","3","1","","3","02","Y","JEEP","2000","01","1","","1","00","E","030","","","2","01","07","01","03","PA","2","06","1J4GW58N3YC","T4W"
"","04","N","2018008836","3","1","","1","12","Y","BUIC","2004","01","1","","1","00","W","035","0","","1","01","12","01","01","PA","1","01","2G4WS52J441","P4D"
"","04","N","2018012302","3","1","","1","11","Y","CHEV","2014","01","1","","1","00","W","077","0","","1","01","03","01","03","PA","1","01","1G1PE5SB8E7","P4D"
"","04","N","2018009070","3","1","","1","12","Y","VOLK","2012","02","1","","1","00","E","045","0","","1","01","07","01","01","PA","1","01","1VWBP7A31CC","P4D"
"","15","N","2018011693","1","1","","1","06","Y","TOYT","2016","01","1","","1","00","E","000","0","","2","01","02","03","01","PA","2","06","2T3DFREV1GW","PUT"
"","04","N","2018022090","1","1","","1","12","Y","CHEV","2006","01","1","","1","00","S","010","0","","1","01","03","01","01","PA","1","01","2G1WB55K069","P4D"
"","04","N","2018016781","3","1","","1","02","Y","TOYT","2002","01","1","","1","00","W","060","0","","1","01","04","15","01","PA","3","01","4T1BF28B72U","P4D"
"","04","N","2018020572","2","1","","1","06","Y","HOND","2014","01","4","","1","00","N","001","0","","3","01","01","12","01","PA","2","01","1HGCR2F31EA","P4D"
"","02","N","2018019374","3","1","","2","04","Y","BMW","2008","01","2","","1","00","E","035","0","","1","01","01","01","07","PA","2","01","WBAWB73548P","PCP"
"","15","N","2018018324","3","1","","1","11","Y","FORD","2014","01","1","","1","00","E","999","0","","1","01","12","01","13","PA","1","06","1FMCU9GX2EU","T4W"
"","51","N","2018016194","1","2","","1","09","Y","FORD","2004","","0","","1","00","","000","0","","2","02","03","06","11","PA","2","01","1FTNW21L54E","TCW"
"","15","N","2018019453","2","1","","1","08","Y","CHEV","2006","01","1","","1","00","N","005","0","","1","01","01","01","01","PA","2","06","1GNET16S966","PUT"
"","04","N","2018018085","2","1","","3","05","Y","MERZ","2015","01","2","","1","00","S","001","0","","2","01","05","10","01","PA","2","01","55SWF4KB5FU","P4D"
"","15","N","2018018198","2","1","","1","11","Y","SAA","2007","02","3","","1","00","S","999","0","","1","01","07","12","07","PA","1","06","5S3ET13S872","T4W"
"","04","N","2018020558","3","1","","1","12","Y","CHEV","1997","01","1","","1","00","S","050","0","","1","01","05","01","01","PA","1","01","2G1WL52MXV1","P4D"
"","04","N","2018012327","3","1","","1","11","Y","HOND","2003","01","1","","1","00","W","035","","","2","01","03","01","01","PA","3","01","2HGES26803H","P4D"
"","04","N","2018014543","3","1","","1","11","Y","VOLK","2005","02","1","","1","00","E","020","0","","1","01","12","12","04","PA","1","01","WVWAD63B15P","P4D"
"","05","N","2018012517","2","1","","1","06","Y","OTHR","2005","01","1","","1","00","E","000","0","","2","01","02","03","03","PA","2","01","JTKKT624150","P4H"
"","04","N","2018014762","3","1","","3","06","Y","TOYT","2016","01","1","","1","00","E","000","0","","2","01","01","03","01","PA","3","01","2T1BURHE9GC","P4D"
"","69","Y","2018012882","3","1","","1","01","Y","FORD","2014","02","1","","1","00","W","999","0","","1","01","03","01","01","PA","1","07","1FDFE4FS0ED","TYY"
"","51","N","2018015920","3","1","","1","11","Y","RAM","2017","01","3","","1","00","W","020","","","3","01","02","01","01","PA","1","04","1C6RR7FT0HS","TCW"
"","04","N","2018014233","3","1","","1","12","Y","CHEV","2009","01","1","","1","00","S","015","0","","1","01","07","01","01","PA","1","01","1G1AL58HX97","P4D"
"","51","N","2018008155","1","1","","1","12","Y","FORD","1994","02","1","","1","00","N","999","0","","1","01","02","01","01","PA","1","04","1FTCR11X6RT","TPK"
"","05","N","2018023781","3","1","","1","11","Y","VOLK","2016","02","1","","1","00","N","025","0","","2","01","05","01","09","PA","2","01","3VW447AU7GM","P4H"
"","04","N","2018024461","2","1","","1","06","Y","TOYT","2013","01","2","","1","00","E","000","0","","2","01","07","03","06","PA","2","01","4T4BF1FK2DR","P4D"
"","04","N","2018028246","1","1","","1","12","Y","HOND","1996","01","1","","1","00","S","999","0","","1","01","12","02","03","PA","1","01","1HGCD5685TA","P4D"
"","02","N","2018020119","3","2","","1","07","N","CHEV","2004","00","0","","1","00","N","000","0","","2","03","01","06","11","PA","2","01","1G1JC12FX47","PCP"
"","04","N","2018023374","3","1","","1","12","Y","CHEV","2016","01","1","","1","00","S","045","","","1","01","05","01","01","PA","1","01","1G1ZH5SX8GF","P4D"
"","15","N","2018020492","1","1","","1","12","Y","HYUN","2008","02","2","","1","00","S","999","0","","3","01","01","01","01","PA","1","01","5NMSH73E78H","T4W"
"","02","N","2018025709","3","1","","1","06","Y","FORD","2003","01","1","","1","00","E","000","0","","2","01","02","03","01","PA","2","01","1FAFP40453F","PCP"
"","15","N","2018025409","3","1","","1","01","Y","MITS","2016","02","4","","1","00","E","035","","","2","01","05","01","01","PA","1","06","JA4AD2A31GZ","PUT"
"","51","Y","2018025962","3","1","","1","01","Y","FORD","2014","02","1","","1","00","E","030","0","","1","01","03","01","01","PA","1","05","1FD8W3HT2EE","TCH"
"","05","N","2018024463","3","1","","1","12","Y","FORD","2014","01","3","","1","00","W","040","0","","1","01","04","01","01","PA","1","01","3FADP4EJ9EM","P4H"
