"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","04","N","2019024944","2","1","","1","01","Y","VOLK","2014","01","1","","1","00","W","999","0","","1","01","07","01","01","PA","1","01","3VW2K7AJ5EM","P4D"
"","40","N","2019006777","3","1","","1","06","Y","CHRY","2005","01","2","","1","00","N","000","0","","2","01","01","03","03","PA","3","06","1C4GP45R55B","TSV"
"","69","N","2019007981","3","3","","3","11","Y","FORD","2018","02","1","","1","00","S","040","0","","1","01","07","01","01","MD","1","06","2FMPK4K83JB","T"
"","04","N","2019005240","3","1","","1","11","Y","TOYT","2001","01","1","","1","00","E","055","0","","1","01","07","15","03","PA","1","01","JT2BK12U810","P4D"
"","15","N","2019005250","3","1","","1","02","U","FORD","2010","01","1","","1","00","W","999","0","","1","01","07","01","01","PA","1","06","2FMDK3GC7AB","T4W"
"","04","N","2019006199","3","1","","1","11","Y","HOND","1994","01","3","","3","00","S","035","0","","1","01","09","17","01","IN","1","01","JHMCD5660RC","P4D"
"","51","N","2019007200","3","1","","1","12","Y","DODG","2008","01","1","","3","00","W","050","0","","1","01","05","17","09","PA","1","04","1D7HU18288S","TCW"
"","15","N","2019005454","3","1","","1","03","Y","CHEV","2006","01","3","","1","00","W","035","0","","1","01","01","15","03","NC","2","06","1GNET13M462","T4W"
"","05","N","2019006413","3","1","","1","11","Y","HYUN","2013","01","1","","1","00","S","035","0","","2","01","02","01","01","PA","2","01","KMHCU5AE9DU","P4H"
"","15","N","2019007331","1","1","","2","05","Y","ACUR","2016","01","1","","1","00","S","999","0","","2","01","03","02","01","PA","2","06","5FRYD4H47GB","T4W"
"","51","N","2019008419","2","1","","1","01","U","TOYT","2008","01","1","","1","00","S","999","0","","1","01","07","01","01","PA","1","01","5TBBV54158S","TCW"
"","12","N","2019007567","3","1","","1","11","Y","JEEP","1999","01","1","","1","00","S","999","","","1","01","05","01","01","PA","1","06","1J4FY29P5XP","T2W"
"","51","N","2019008604","2","1","","2","12","Y","NISS","2004","01","1","","1","00","W","035","0","","2","01","02","01","01","PA","2","04","1N6AA07BX4N","TCW"
"","15","N","2019020671","3","1","","1","12","Y","LEXS","2013","02","2","","1","00","N","020","0","","1","01","07","12","04","PA","1","06","2T2BK1BA6DC","T4W"
"","05","N","2019021743","2","1","","3","12","Y","MAZD","2011","02","1","","1","00","E","015","0","","1","01","05","01","01","PA","1","01","JM1DE1HZ1B0","P4H"
"","04","N","2019019758","3","1","","1","10","Y","HOND","2005","01","1","","1","00","W","999","0","","1","01","01","09","02","PA","1","01","1HGCM665X5A","P4D"
"","04","N","2019020951","2","1","","1","10","Y","FORD","2016","01","1","","1","00","E","005","","","1","01","07","05","01","PA","1","01","3FA6P0HD1GR","P4D"
"","40","N","2019020959","2","1","","1","12","Y","HOND","2008","01","1","","1","00","S","999","0","","1","01","08","01","01","PA","1","07","5FNRL38678B","TSV"
"","15","N","2019019095","1","1","","1","06","Y","HOND","2015","01","1","","1","00","S","005","0","","2","01","03","02","03","PA","2","06","5J6RM4H77FL","T4W"
"","04","N","2019020251","3","1","","1","12","Y","FORD","2006","01","1","","1","00","W","035","","","1","01","03","01","01","PA","1","01","1FAHP34N26W","P4D"
"","05","N","2019019323","3","1","","1","12","Y","MAZD","2006","02","2","","1","00","W","005","0","","1","01","07","12","01","PA","1","01","1YVHP84C565","P4H"
"","15","N","2019021453","3","1","","3","12","Y","TOYT","2009","01","1","","3","00","E","025","0","","2","01","08","17","01","PA","2","06","JTMZF33V495","T4W"
"","04","N","2019019512","1","1","","3","03","Y","CHEV","2009","01","1","","1","00","N","999","0","","2","01","07","98","13","PA","2","01","1G1AS58H697","P4D"
"","41","N","2019021588","1","1","","1","06","Y","FORD","2017","02","1","","1","00","E","000","0","","3","01","03","03","09","PA","3","01","1FTYR1YM3HK","TCG"
"","15","N","2019021661","3","1","","1","12","Y","NISS","2009","01","2","","1","00","E","045","0","","3","01","07","01","01","PA","1","06","JN8AZ18W89W","T4W"
"","51","N","2019009893","1","1","","1","01","Y","MACK","2017","02","1","","1","00","W","999","1","","2","01","05","01","03","PA","1","01","1M2AN07C1HM","TCC"
"","02","N","2019011995","3","1","","1","01","U","HOND","2005","02","1","","1","00","S","999","0","","1","01","01","01","01","PA","1","01","1HGCM72625A","PCP"
"","15","N","2019011088","3","1","","1","01","Y","SUBA","2008","01","1","","1","00","S","015","","","1","01","04","12","05","PA","1","06","4S4BP62C487","T4W"
"","02","N","2019012137","2","1","","1","11","Y","CHEV","2017","01","1","","1","00","W","999","0","","1","01","12","10","01","PA","1","01","1G1FH1R76H0","PCP"
"","04","N","2019012287","3","1","","1","12","Y","KIA","2009","02","1","","1","00","W","999","0","","1","01","07","01","07","PA","1","01","KNAFE222695","P4D"
"","51","N","2019012361","3","1","","1","01","Y","DODG","1999","02","1","","1","00","E","035","0","","2","01","02","01","01","PA","1","04","3B7HC13Y7XG","T4C"
"","15","N","2019011480","3","1","","1","03","Y","HOND","2011","01","1","","1","00","S","999","0","","2","01","12","01","01","PA","2","01","5J6RE4H37BL","T4W"
"","51","N","2019011596","1","1","","1","12","Y","FORD","2006","01","1","","1","00","S","999","0","","2","01","01","01","01","PA","1","01","1FTVX14556N","T4C"
"","04","N","2019009600","3","1","","1","01","U","FORD","2010","01","1","","1","00","E","030","0","","1","01","07","12","01","PA","1","01","1FAHP3FN2AW","P4D"
"","75","Y","2019011679","0","1","","1","07","Y","PTRB","1995","02","1","","1","21","E","999","1","","1","01","12","15","01","PA","1","05","1XPADB0X0SN","TTR"
"","04","N","2019012761","2","1","","1","01","Y","PONT","2008","01","1","","4","00","E","030","0","","1","01","07","16","01","PA","1","01","1G2ZG57B284","P4D"
"","15","N","2019029477","3","1","","1","12","Y","DODG","2014","01","1","","1","00","N","015","0","","1","01","07","01","01","PA","1","06","1C4RDJAG6EC","T4W"
"","04","N","2019026284","3","1","","1","12","Y","FORD","2011","01","1","","1","00","S","065","0","","1","01","02","01","01","PA","1","01","1FAHP3HN8BW","P4D"
"","15","N","2019026360","1","1","","1","08","Y","TOYT","2006","01","1","","1","00","E","999","0","","2","01","01","01","01","PA","2","06","JTEHD21A560","T4W"
"","04","N","2019029835","1","1","","1","11","Y","STRN","2002","01","1","","3","00","E","999","0","","1","01","99","17","01","PA","1","01","1G8ZJ52722Z","P4D"
"","04","N","2019028720","3","1","","1","12","Y","FORD","2008","02","2","","1","00","W","999","0","","1","01","08","01","01","PA","1","01","3FAHP07168R","P4D"
"","15","N","2019029909","3","1","","1","10","Y","JEEP","2001","01","2","","1","00","E","040","0","","1","01","04","01","01","PA","1","06","1J4FF48S81L","T4W"
"","41","N","2019026607","3","1","","3","03","Y","DODG","2004","01","5","","1","00","W","999","0","","1","01","01","01","01","PA","1","07","1D4GP24R64B","TES"
"","75","Y","2019030048","2","1","","1","01","Y","FRHT","2003","02","1","","1","21","W","055","1","","1","01","12","01","01","PA","1","05","1FUJBBCGX3L","TTR"
"","04","N","2019030116","2","1","","1","08","Y","FORD","2016","01","1","","1","00","W","000","0","","3","01","02","03","01","MD","2","01","3FA6P0H93GR","P4D"
"","04","N","2019026801","3","1","","3","11","Y","NISS","2002","02","2","","1","00","N","015","0","","1","01","03","01","01","PA","1","01","3N1AB51A22L","P4D"
"","15","N","2019026822","2","1","","1","12","Y","FORD","2014","01","2","","1","00","N","040","0","","2","01","05","01","01","PA","1","06","1FM5K8F84EG","T4W"
"","04","N","2019029218","2","1","","1","12","Y","DODG","2006","02","2","","1","00","S","999","0","","1","01","12","12","06","PA","1","01","2B3KA53H46H","P4D"
"","04","N","2019030470","2","1","","1","12","Y","CHEV","2004","01","1","","1","00","E","040","0","","1","01","08","01","06","PA","1","01","2G1WH52K849","P4D"
"","15","N","2019028168","1","1","","1","01","Y","BUIC","2013","01","1","","1","00","N","045","0","","2","01","01","01","01","PA","1","06","KL4CJBSB9DB","T4W"
"","15","N","2019049806","1","1","","1","12","Y","CHEV","2006","01","1","","1","00","N","045","0","","2","01","12","01","01","PA","1","06","2CNDL23F766","T4W"
"","75","Y","2019051948","1","1","","1","05","Y","MACK","2013","02","1","","1","21","E","005","1","","1","01","01","10","01","DE","2","05","1M1AW07YXDM","TTR"
"","05","N","2019050796","3","1","","3","12","Y","DODG","2007","01","1","","3","00","S","045","0","","1","01","03","17","01","PA","1","01","1B3HB48BX7D","P4H"
"","51","Y","2019049947","1","1","","1","12","Y","FRHT","2014","02","1","","1","00","S","015","0","","1","01","06","02","01","PA","1","05","3ALACWDT4ED","TCC"
"","05","N","2019051884","3","1","","1","12","Y","TOYT","2014","01","2","","1","00","S","999","0","","1","01","01","01","01","PA","1","01","JTDKTUD39ED","P4H"
"","04","N","2019050019","1","1","","1","03","Y","BUIC","2012","01","1","","1","00","W","999","0","","2","01","03","01","03","PA","1","01","1G4PP5SK3C4","P4D"
"","04","N","2019051103","3","1","","1","03","Y","HOND","2010","02","2","","1","00","S","999","0","","1","01","09","01","01","PA","3","01","2HGFA1F59AH","P4D"
"","05","N","2019049416","3","1","","1","10","Y","HOND","2017","01","1","","1","00","S","000","0","","3","01","01","03","01","PA","2","01","3HGGK5H57HM","P4H"
"","69","Y","2019049424","3","1","","1","08","Y","VOLV","2019","02","1","","1","21","W","040","1","","2","01","03","01","01","OH","2","05","4V4NC9EHXKN","T"
"","04","N","2019050415","3","1","","1","12","Y","FORD","2016","01","2","","1","00","E","999","","","1","01","05","01","01","PA","1","01","1FAHP2F88GG","P4D"
"","69","N","2019049583","3","1","","4","12","Y","HOND","2018","02","3","","1","00","W","010","","","1","01","07","12","01","PA","2","07","5FNRL6H87JB","T"
"","69","N","2019051538","3","1","","2","01","Y","JEEP","2019","01","1","","3","00","W","035","0","","1","01","02","17","01","PA","1","06","1C4PJMLB3KD","T"
"","41","N","2019048131","1","1","","1","12","Y","CHEV","2013","01","1","","1","00","S","005","0","","1","01","03","12","01","PA","1","07","1GAZG1FAXD1","TES"
"","69","N","2019044232","3","1","","2","12","Y","GMC","2017","01","1","","1","00","S","010","0","","2","01","11","01","06","PA","1","04","1GTP6CE18H1","T"
"","51","N","2019047227","2","1","","5","03","Y","FORD","2009","02","1","","1","00","S","010","0","","1","01","12","12","04","PA","2","04","1FTVX12V99K","T4C"
"","02","N","2019046219","2","1","","1","12","Y","HOND","1997","01","1","","1","00","S","999","0","","1","01","07","01","11","PA","1","01","1HGEJ8244VL","PCP"
"","69","N","2019045274","3","1","","1","12","Y","CHEV","2018","01","1","","1","00","E","035","0","","2","01","12","01","03","CO","1","04","1GCGTBEN3J1","T"
"","04","N","2019047410","3","1","","1","12","Y","ACUR","2010","02","1","","2","00","E","015","","","1","01","03","10","01","PA","1","01","JH4CU2F63AC","P4D"
"","05","N","2019045544","2","1","","1","06","Y","TOYT","2010","01","1","","1","00","S","999","0","","2","01","03","01","01","PA","3","01","JTDKN3DU8A0","P4H"
"","04","N","2019046639","2","1","","1","09","Y","CHEV","2000","01","1","","1","00","W","999","0","","2","01","12","01","01","PA","2","01","1Y1SK5280YZ","P4D"
"","51","N","2019044788","1","1","","1","06","Y","GMC","2006","01","1","","2","00","S","000","0","","2","01","05","03","01","PA","2","04","1GDHK24U66E","TPK"
"","15","N","2019045837","3","1","","1","12","Y","LEXS","2015","01","1","","1","00","W","035","0","","1","01","01","01","06","PA","1","06","2T2BK1BA4FC","T4W"
"","40","N","2019044958","3","1","","1","09","Y","CHEV","2009","98","4","","1","00","W","040","0","","2","01","03","01","01","PA","3","07","1GNFG154291","TSV"
"","40","N","2019004736","3","1","","1","09","Y","HOND","2003","01","1","","1","00","W","999","","","1","01","07","01","01","PA","1","01","5FNRL18073B","TSV"
"","04","N","2019004777","3","1","","1","12","Y","VOLK","2015","01","2","","1","00","N","030","","","1","01","07","01","03","PA","1","01","3VWD17AJ4FM","P4D"
"","","N","2019004789","","","","","","","","","00","1","","","","","","","","4","31","","","","","2","","",""
"","","N","2019004789","","","","","","","","","00","1","","","","","","","","5","31","","","","","2","","",""
"","04","N","2019004227","3","1","","4","12","Y","AUDI","2007","01","1","","1","00","W","999","0","","2","01","01","01","06","PA","1","01","WAUDF78E47A","P4D"
"","75","Y","2019003007","3","1","","1","12","Y","PTRB","2004","02","1","","1","21","S","025","1","","1","01","03","01","01","PA","1","05","1XP5DB9XX4D","TTR"
"","04","N","2019004571","1","1","","3","11","Y","FORD","2010","02","1","","3","00","W","030","0","","1","01","05","17","01","PA","1","01","3FAHP0HA8AR","P4D"
"","15","N","2019017253","3","1","","1","01","Y","HYUN","2003","01","1","","1","00","E","030","0","","2","01","07","01","01","PA","2","06","KM8SC13EX3U","T4W"
"","04","N","2019003682","3","1","","1","07","Y","HYUN","2015","01","1","","1","00","S","999","","","1","01","05","01","01","PA","2","01","5NPE34AB3FH","P4D"
"","04","N","2019003051","3","1","","1","12","Y","HYUN","2016","01","1","","1","00","N","999","0","","1","01","08","01","98","PA","1","01","KMHCT4AE6GU","P4D"
"","51","N","2019003301","2","1","","1","12","Y","CHEV","2002","01","1","","1","00","S","040","0","","1","01","05","01","01","PA","1","04","1GCCS14W728","TPK"
"","40","N","2019002797","3","1","","1","02","Y","DODG","2010","01","1","","1","00","S","025","0","","1","01","12","01","01","PA","1","01","2D4RN4DE2AR","TSV"
"","50","N","2019015878","3","1","","4","02","Y","CHEV","2010","01","1","","1","00","N","030","","","1","01","05","01","11","PA","1","04","3GNVKGE01AG","TSP"
"","04","N","2019015976","3","2","","1","06","Y","ACUR","2007","","0","","1","00","E","000","0","","3","02","08","06","01","PA","3","01","","P4D"
"","75","Y","2019014037","3","1","","1","12","Y","VOLV","2016","01","1","","1","21","E","055","1","","2","01","02","99","03","PA","1","05","4V4NC9EJ5GN","TTR"
"","09","N","2019015121","0","","","2","00","U","CHEV","9999","99","0","","3","00","E","","0","","1","51","12","17","01","ZZ","0","01","99999999999",""
"","15","N","2019015160","3","1","","1","12","Y","NISS","2009","01","1","","1","00","S","010","0","","1","01","07","12","98","PA","1","06","JN8AS58V59W","T4W"
"","15","N","2019014250","3","1","","1","11","Y","FORD","2011","01","1","","1","00","E","025","0","","2","01","12","01","01","PA","1","06","1FMHK8F8XBG","T4W"
"","02","N","2019013315","3","1","","1","10","Y","TOYT","2005","01","1","","1","00","W","025","0","","2","01","05","01","03","PA","3","01","4T1CA38P95U","PCP"
"","04","N","2019015315","3","1","","1","12","Y","HYUN","2013","01","1","","1","00","S","020","0","","1","01","07","01","01","PA","1","01","KMHDH4AE0DU","P4D"
"","51","N","2019015431","3","1","","1","05","Y","FORD","2012","02","1","","1","00","N","050","0","","1","01","02","01","07","IN","1","04","1FTFW1ET9CF","TCW"
"","04","N","2019014485","3","1","","1","12","Y","FORD","2005","02","1","","1","00","N","065","0","","1","01","07","01","03","PA","3","01","1FAFP53225A","P4D"
"","04","N","2019015493","3","1","","1","01","Y","HOND","1990","01","1","","1","00","S","999","0","","1","01","02","01","01","PA","1","01","1HGCB7653LA","P4D"
"","05","N","2019015568","3","1","","1","12","Y","TOYT","2012","01","1","","3","00","W","030","0","","1","01","03","17","01","PA","1","01","JTDKDTB34C1","P4H"
"","51","N","2019016522","3","1","","2","12","Y","CHEV","1989","01","1","","1","00","E","999","","","1","01","12","01","03","PA","1","06","1GCBS14E0K2","TPK"
"","04","N","2019016599","3","1","","1","12","Y","FORD","2002","02","2","","1","00","N","999","0","","1","01","07","01","01","PA","1","01","3FAFP13P82R","P4D"
"","15","N","2019015700","1","1","","3","12","Y","MERZ","2012","01","1","","1","00","E","015","0","","1","01","01","01","01","PA","1","06","4JGBF2FE6CA","T4W"
"","03","N","2019015859","3","1","","2","12","Y","ACUR","2004","01","1","","3","00","N","045","0","","1","01","05","17","01","PA","1","01","JH4DC54854S","P2H"
"","04","N","2019016795","2","1","","1","11","Y","BUIC","1992","02","1","","1","00","N","020","0","","1","01","03","12","04","MD","1","01","2G4WB54L0N1","P4D"
"","15","N","2019026125","3","1","","1","12","Y","JEEP","2002","02","1","","1","00","S","999","0","","2","01","02","01","01","PA","1","06","1J4GL48K62W","T4W"
"","04","N","2019022816","1","1","","1","02","Y","NISS","2010","02","1","","1","00","E","035","0","","2","01","12","01","01","PA","1","01","1N4AL2AP7AN","P4D"
"","51","N","2019022904","2","1","","1","09","Y","PTRB","2012","02","1","","4","00","S","010","0","","2","01","02","16","01","PA","2","01","2NPNHM6X4CM","TCC"
"","04","N","2019025165","3","1","","3","05","Y","TOYT","1999","01","1","","1","00","S","999","0","","1","01","12","01","03","PA","1","01","2T1BR12E4XC","P4D"
"","04","N","2019024126","3","1","","2","02","Y","KIA","2014","01","1","","1","00","S","010","0","","2","01","10","12","03","PA","3","01","KNAFX4A6XE5","P4D"
"","05","N","2019021913","1","1","","2","12","Y","MAZD","2007","02","4","","1","00","S","000","0","","4","01","09","03","01","PA","2","01","JM1CR293070","P4H"
"","04","N","2019022050","3","2","","3","07","Y","FORD","2010","","0","","1","00","","000","0","","2","02","05","06","09","PA","2","01","3FAHP0JA3AR","P4D"
"","05","N","2019024331","3","1","","1","12","Y","NISS","2016","01","1","","1","00","N","010","0","","1","01","07","12","01","PA","2","01","3N1CE2CP5GL","P4H"
"","04","N","2019024485","3","1","","1","11","Y","NISS","2006","01","1","","3","00","W","055","0","","1","01","12","17","01","PA","1","01","1N4AL11D26N","P4D"
"","51","N","2019023361","3","1","","9","11","Y","FORD","2006","02","2","","1","00","N","050","0","","1","01","02","01","01","PA","1","04","1FTRW14W96F","TCW"
"","09","N","2019025643","3","1","","1","12","N","MITS","2018","02","2","","1","00","E","999","0","","1","01","07","01","01","PA","1","01","ML32F3FJ6JH","P"
"","15","N","2019024599","3","1","","2","12","Y","NISS","2015","01","2","","1","00","W","045","","","1","01","07","01","01","FL","1","06","KNMAT2MT5FP","T4W"
"","02","N","2019024631","3","1","","1","06","Y","HOND","2006","01","1","","1","00","S","999","0","","2","01","08","01","09","PA","2","01","1HGCM82656A","PCP"
"","15","N","2019023688","3","1","","1","12","Y","HOND","2016","01","2","","1","00","W","040","0","","1","01","07","01","01","PA","1","06","5J6RM4H96GL","T4W"
"","04","N","2019024834","2","1","","1","03","Y","LINC","2003","01","1","","1","00","N","035","0","","2","01","12","01","01","PA","2","01","1LNHM87AX3Y","P4D"
"","51","N","2019024944","1","2","","1","09","Y","FORD","2005","","0","","1","00","W","000","0","","2","02","05","06","01","PA","2","04","1FTRX14W55N","T4C"
"","15","N","2019006777","1","1","","1","06","Y","JEEP","2017","01","2","","1","00","N","000","0","","3","01","05","03","03","PA","3","06","1C4NJRBB2HD","T4W"
"","","N","2019006070","2","4","","1","12","","","","98","1","","1","99","N","999","0","","1","05","07","01","06","","1","99","",""
