"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","69","N","2020083155","3","1","","1","04","Y","HOND","2017","01","2","","1","00","S","010","0","","1","01","05","12","03","PA","2","06","3CZRU6H32HG","T"
"","69","N","2020078904","9","1","","2","05","Y","NISS","2017","01","3","","4","00","N","000","0","","2","01","03","03","01","PA","2","06","5N1AT2MV7HC","T"
"","15","N","2020097535","3","1","","4","04","Y","FORD","2016","01","1","","1","00","W","035","0","","1","01","01","01","01","PA","2","06","1FMCU9J96GU","T4W"
"","51","N","2020110527","1","1","","1","10","Y","FORD","2003","01","1","","1","00","E","040","0","","1","01","05","01","01","PA","1","04","1FTRW08L73K","TCW"
"","05","N","2020111430","3","1","","1","02","Y","VOLK","2013","02","1","","1","00","W","070","0","","1","01","12","04","03","PA","1","01","WVWHD7AJ2DW","P4H"
"","04","N","2020099702","2","1","","1","01","Y","CHEV","2010","01","1","","1","00","E","005","","","1","01","02","12","01","PA","1","01","2G1WB5EN3A1","P4D"
"","15","N","2020079442","3","1","","1","12","Y","CHEV","2003","02","2","","1","00","N","050","0","","2","01","12","01","01","PA","1","06","1GNFK16Z53J","T4W"
"","15","N","2020102230","2","1","","1","06","Y","JEEP","2006","02","1","","1","00","W","005","0","","3","01","07","02","13","PA","1","06","1J8HG48KX6C","T4W"
"","06","N","2020110738","0","1","","1","12","Y","VOLK","2013","01","3","","1","00","W","010","0","","2","01","05","01","01","PA","1","01","3VWPP7AJ1DM","PSW"
"","15","N","2020083459","3","1","","1","11","Y","CHEV","1986","01","1","","4","00","W","025","","","2","01","12","08","01","PA","3","06","1G8EC16H5GF","T4W"
"","04","N","2020079917","3","1","","1","10","Y","BMW","2001","02","1","","1","00","N","010","","","1","01","07","12","05","PA","1","01","WBAAN37421N","P4D"
"","41","N","2020098565","3","1","","1","09","Y","NISS","2015","02","2","","1","46","N","025","","","2","01","05","01","01","PA","3","07","3N6CM0KN7FK","TCG"
"","04","N","2020112110","3","1","","1","12","Y","TOYT","2011","02","1","","3","00","N","999","0","","1","01","12","17","01","PA","1","01","2T1BU4EE4BC","P4D"
"","51","N","2020110265","3","1","","1","11","Y","CHEV","2003","01","1","","1","00","S","035","0","","2","01","03","01","01","PA","1","04","1GCHK29U53E","T4C"
"","28","N","2020091602","3","1","","2","00","U","HOND","2004","01","1","","3","41","N","045","","","1","01","10","17","01","PA","0","02","JH2PC37044M","MRC"
"","69","N","2020097849","3","1","","3","12","Y","JEEP","2012","01","2","","1","00","N","000","0","","3","01","05","03","01","PA","2","06","1C4RJFCT8CC","T"
"","51","N","2020109675","3","1","","1","11","Y","HOND","2008","01","1","","1","00","W","005","","","1","01","07","12","09","PA","1","04","2HJYK16588H","TCW"
"","15","N","2020086562","3","2","","1","09","Y","FORD","2002","","0","","1","00","","000","0","","3","02","08","06","01","PA","2","06","1FMDU73W42U","T4W"
"","51","N","2020079071","3","1","","1","01","Y","HOND","2008","01","1","","1","00","W","045","0","","1","01","12","04","07","PA","1","06","2HJYK16328H","TCW"
"","04","N","2020103045","3","1","","1","12","N","CHEV","2008","01","1","","1","00","E","045","","","1","01","99","01","01","PA","1","01","1G1AL58F187","P4D"
"","15","N","2020108075","3","1","","1","12","Y","FORD","2012","02","1","","1","00","W","035","","","2","01","01","01","01","PA","3","06","1FMCU5K39CK","T4W"
"","04","N","2020112910","1","1","","1","09","Y","PONT","2004","01","1","","1","00","S","025","0","","2","01","03","01","01","PA","3","01","1G2NW52E54C","P4D"
"","15","N","2020083384","3","1","","1","12","Y","JEEP","2014","01","1","","1","00","S","999","0","","2","01","12","01","01","PA","1","06","1C4NJCBA1ED","T4W"
"","15","N","2020105037","1","1","","2","09","Y","FORD","2016","01","1","","1","00","E","015","","","2","01","12","12","01","PA","2","01","2FMPK3J82GB","T4W"
"","04","N","2020103201","3","1","","1","12","Y","VOLK","2012","01","1","","1","00","N","999","","","1","01","02","01","01","PA","1","01","3VW3L7AJ8CM","P4D"
"","15","N","2020111008","3","1","","1","12","Y","KIA","2011","01","1","","1","00","W","999","0","","1","01","05","02","01","PA","1","06","KNDJT2A25B7","T4W"
"","15","N","2020093318","1","1","","1","12","Y","KIA","2013","01","1","","1","00","E","005","0","","2","01","05","01","01","PA","1","06","KNDJT2A69D7","T4W"
"","69","N","2020087811","1","1","","1","12","Y","RAM","2020","01","1","","1","00","E","005","0","","1","01","05","01","13","PA","1","04","1C6SRFFT4LN","T"
"","15","N","2020084731","1","1","","1","06","Y","SUBA","2009","01","1","","1","00","E","000","0","","5","01","01","03","03","PA","1","06","JF2SH63629H","T4W"
"","15","N","2020099951","2","1","","1","03","Y","TOYT","2015","01","1","","1","00","W","999","0","","2","01","01","01","01","PA","2","06","5TDJKRFH2FS","T4W"
"","05","N","2020103513","1","1","","1","06","Y","MAZD","2012","01","1","","1","00","W","000","","","3","01","03","03","01","PA","2","01","JM1DE1LY6C0","P4H"
"","12","N","2020106885","0","1","","1","12","Y","JEEP","1993","01","1","","1","00","E","025","0","","2","01","02","01","03","PA","1","06","1J4FY19P4PP","T2W"
"","04","N","2020089907","3","1","","1","11","Y","STRN","2004","01","2","","1","00","S","005","0","","2","01","07","12","01","PA","2","01","1G8AJ52F84Z","P4D"
"","04","N","2020091977","3","1","","2","12","Y","HOND","2002","02","1","","1","00","E","999","0","","1","01","02","01","13","PA","1","01","2HGES26742H","P4D"
"","69","N","2020094121","2","1","","1","02","Y","HOND","2018","02","1","","1","00","E","010","","","1","01","03","01","01","PA","1","06","2HKRW2H58JH","T"
"","15","N","2020091170","3","1","","1","12","Y","TOYT","2017","01","1","","1","00","E","030","","","2","01","01","01","01","PA","1","06","2T3DFREV0HW","T4W"
"","15","N","2020085834","1","2","","3","09","Y","DODG","2007","","0","","1","00","","000","0","","4","02","05","06","01","PA","2","06","1D8GU58K47W","T4W"
"","04","N","2020096022","3","1","","3","11","Y","BUIC","2004","02","1","","4","00","E","999","0","","1","01","07","10","01","PA","1","01","2G4WS52J941","P4D"
"","04","N","2020097184","3","1","","1","08","Y","NISS","2016","02","1","","1","00","W","030","","","1","01","05","01","01","PA","1","01","1N4AL3AP9GC","P4D"
"","20","N","2020090897","3","1","","1","12","Y","HD","2001","01","1","","1","41","S","038","0","","2","01","05","01","01","PA","1","02","1HD1JAB101Y","MRS"
"","04","N","2020112760","3","1","","1","12","Y","VOLV","2002","01","2","","1","00","N","020","","","1","01","03","10","01","PA","1","01","YV1VS29582F","P4D"
"","51","N","2020093444","3","1","","1","12","Y","CHEV","2011","02","2","","1","00","S","040","0","","1","01","03","01","01","PA","1","01","3GCUCUEJ7BG","TCW"
"","04","N","2020093445","3","1","","1","09","Y","HOND","2000","02","1","","1","00","E","015","0","","1","01","05","12","01","PA","1","01","1HGCG1650YA","P4D"
"","51","N","2020105432","3","1","","1","12","Y","RAM","2016","01","1","","1","00","E","000","0","","2","01","05","03","01","PA","3","04","1C6RR7FT1GS","TCW"
"","04","N","2020085823","1","2","","2","09","Y","HOND","2003","","0","","4","00","","000","0","","2","02","05","06","01","PA","2","01","2HGES16563H","P4D"
"","51","N","2020096670","3","1","","2","05","Y","FORD","2016","01","1","","3","00","W","999","0","","1","01","05","17","01","PA","1","04","1FTEW1EPXGF","TCW"
"","15","N","2020105429","3","1","","2","05","Y","HOND","2011","02","1","","4","00","E","000","0","","2","01","05","03","03","PA","2","06","5FNYF4H26BB","T4W"
"","04","N","2020084966","1","1","","1","08","Y","CHEV","2011","01","1","","1","00","S","000","","","3","01","08","03","01","PA","2","01","2G1WF5EK0B1","P4D"
"","09","N","2020106674","3","1","","1","06","Y","HYUN","2018","01","1","","1","00","W","000","","","2","01","05","03","01","PA","3","01","KMHD74LF9JU","P"
"","04","N","2020093953","3","1","","1","12","Y","NISS","2006","02","1","","1","00","S","055","","","1","01","01","01","01","PA","1","01","1N4BA41E06C","P4D"
"","04","N","2020104517","1","1","","1","06","Y","VOLK","2014","01","1","","1","00","S","999","0","","2","01","12","01","01","PA","2","01","3VW2K7AJ3EM","P4D"
"","69","N","2020088449","3","1","","1","09","Y","AUDI","2018","01","2","","1","00","N","025","","","2","01","02","01","01","PA","3","06","WA1JCCFS1JR","T"
"","15","N","2020084511","2","1","","1","02","Y","MAZD","2014","01","2","","1","00","W","010","","","1","01","05","01","01","PA","1","06","JM3KE2CY9E0","T4W"
"","09","N","2020074428","1","1","","1","01","Y","CHEV","2018","01","1","","1","00","E","999","0","","1","01","05","12","05","PA","1","01","1G1BC5SM5J7","P"
"","15","N","2020094380","3","1","","1","03","Y","GMC","2013","01","1","","1","00","N","045","","","2","01","02","01","01","PA","2","06","2GKFLREK6D6","T4W"
"","04","N","2020087357","3","1","","1","07","Y","LINC","2001","01","1","","1","00","E","000","","","2","01","01","03","01","PA","2","01","1LNHM97VX1Y","P4D"
"","15","N","2020095988","3","1","","2","05","Y","TOYT","2006","02","1","","1","00","E","010","","","1","01","01","12","01","PA","2","06","JTEEP21A660","T4W"
"","15","N","2020091168","3","1","","1","12","Y","HOND","2011","01","1","","1","00","N","045","0","","2","01","07","01","09","PA","1","06","5FNYF4H67BB","T4W"
"","15","N","2020090911","1","1","","1","02","Y","FORD","2016","01","2","","1","00","W","055","","","3","01","01","01","03","PA","2","06","2FMGK5B81GB","T4W"
"","04","N","2020087021","3","1","","3","12","Y","VOLK","2003","02","2","","1","00","E","045","0","","1","01","05","01","01","PA","1","01","3VWSE69M93M","P4D"
"","15","N","2020100485","3","1","","1","12","Y","SUBA","2015","02","1","","1","00","E","030","","","1","01","01","01","01","PA","1","06","JF2SJAHC0FH","T4W"
"","15","N","2020088918","2","1","","4","01","Y","FORD","2002","01","1","","1","00","W","010","0","","1","01","01","01","01","PA","1","06","1FMDU73E22U","T4W"
"","","N","2020096214","3","1","","1","03","","","","00","1","","1","00","W","999","","","2","11","","12","05","","2","20","",""
"","15","N","2020097634","3","1","","3","10","Y","SUBA","2017","01","1","","1","00","W","030","","","1","01","07","01","01","PA","1","06","JF2GPABCXHH","T4W"
"","15","N","2020107697","1","1","","2","06","Y","MAZD","2016","01","1","","1","00","S","000","0","","2","01","02","03","01","PA","2","01","JM3KE4BY3G0","T4W"
"","51","N","2020091140","1","1","","1","06","Y","GMC","2012","01","2","","1","00","N","000","","","2","01","03","03","01","PA","2","04","3GTP2XE28CG","TCW"
"","23","N","2020095072","2","1","","1","12","N","KAWK","1999","01","1","","1","41","E","035","0","","1","01","04","01","01","PA","1","02","JKAKXRLC2XA","MMX"
"","69","N","2020077538","3","1","","1","12","Y","CHEV","2006","01","1","","1","00","W","055","0","","1","01","01","01","03","NJ","1","04","99999999999",""
"","15","N","2020088663","3","1","","1","01","Y","NISS","2016","02","3","","1","00","N","045","0","","1","01","05","01","01","PA","1","06","JN8AT2MV9GW","T4W"
"","04","N","2020094477","3","1","","1","06","Y","CHEV","2003","01","4","","1","00","S","000","","","2","01","12","03","01","PA","2","01","1G1JF52F037","P4D"
"","09","N","2020104341","3","1","","1","06","Y","TOYT","2019","01","3","","1","00","W","999","0","","2","01","03","01","03","PA","2","01","3MYDLBYV6KY","P"
"","04","N","2020089288","3","1","","1","02","Y","MAZD","2008","01","1","","1","00","W","999","0","","2","01","07","01","01","PA","1","01","1YVHP80C785","P4D"
"","40","N","2020090279","3","1","","1","12","Y","HOND","2007","01","2","","1","46","S","040","","","2","01","03","01","01","PA","1","07","5FNRL38637B","TSV"
"","06","N","2020092769","3","2","","1","07","Y","SUBA","2003","","1","","1","00","","000","0","","2","02","03","06","01","PA","2","01","4S3BH895X37","PSW"
"","04","N","2020077533","3","3","","3","11","Y","TOYT","2009","02","1","","1","00","S","015","","","1","01","01","12","01","PA","2","01","2T1BU40E49C","P4D"
"","05","N","2020088204","3","1","","2","12","Y","TOYT","2008","01","1","","1","00","W","999","0","","2","01","12","01","01","PA","1","01","JTDKB20U883","P4H"
"","09","N","2020075838","3","1","","1","11","Y","HYUN","2020","01","1","","1","00","S","025","0","","1","01","03","01","01","PA","2","01","5NPD84LF3LH","P"
"","51","N","2020085519","3","1","","1","00","Y","CHEV","2004","01","1","","1","00","E","040","","","1","01","05","01","01","PA","0","04","2GCEK19T641","T4C"
"","04","N","2020074875","3","1","","3","06","Y","HOND","2001","01","1","","1","00","S","000","","","2","01","07","03","01","PA","2","01","2HGES16571H","P4D"
"","15","N","2020075658","2","1","","1","01","Y","DODG","2000","01","1","","1","00","W","015","0","","1","01","03","12","04","PA","1","06","1B4HS28Z7YF","T4W"
"","15","N","2020073804","2","2","","1","10","Y","SUBA","2009","","0","","3","00","","000","","","2","02","07","06","09","PA","3","06","JF2SH64699H","T4W"
"","15","N","2020079332","2","1","","3","12","Y","TOYT","2008","01","1","","4","00","S","025","0","","1","01","03","16","13","PA","1","06","JTEES43A482","T4W"
"","15","N","2020112538","3","1","","1","12","Y","HYUN","2013","01","1","","1","00","E","010","","","1","01","12","01","01","PA","1","01","KM8JUCAC5DU","T4W"
"","15","N","2020102690","3","1","","5","10","Y","FORD","2016","01","1","","1","00","S","999","","","2","01","02","01","01","PA","2","06","2FMPK4AP3GB","T4W"
"","04","N","2020098950","3","1","","1","09","Y","TOYT","2004","01","1","","1","00","E","999","","","1","01","03","01","01","PA","2","01","4T1BF28B54U","P4D"
"","15","N","2020105038","3","1","","3","11","Y","CHEV","2005","01","1","","1","00","E","999","","","1","01","04","01","06","PA","1","06","1GNET16S656","T4W"
"","15","N","2020080330","1","1","","1","06","Y","SUBA","2015","01","1","","1","00","E","001","0","","2","01","01","02","01","PA","2","06","JF2SJAFC7FH","T4W"
"","04","N","2020098950","3","1","","1","12","Y","DODG","2000","01","1","","1","00","S","999","","","2","01","05","01","01","PA","1","01","2B3HD56J6YH","P4D"
"","04","N","2020096807","3","1","","1","12","Y","TOYT","1997","01","1","","1","00","E","015","0","","1","01","05","01","01","PA","1","01","4T1BF22KXVU","P4D"
"","09","N","2020110734","2","1","","3","10","Y","MAZD","2017","01","1","","1","00","E","030","","","1","01","01","01","01","PA","1","01","JM1GL1W50H1","P"
"","04","N","2020087356","1","1","","1","01","Y","SUBA","2007","01","1","","1","00","W","040","","","1","01","07","01","01","PA","1","01","JF1GD61637H","P4D"
"","51","N","2020079918","1","1","","1","06","Y","FORD","2011","01","1","","1","00","W","999","","","2","01","12","01","01","PA","3","04","1FTLR4FE8BP","T4C"
"","51","N","2020103621","3","1","","1","12","Y","FORD","2002","02","1","","1","00","W","050","1","","1","01","02","01","01","PA","1","04","1FTSW31F22E","TCW"
"","","N","2020105038","3","1","","2","08","N","UNKN","","02","1","","1","00","W","999","1","","2","01","03","01","07","","3","18","",""
"","04","N","2020098565","3","1","","1","12","Y","CHRY","2008","02","1","","1","00","E","045","","","1","01","01","01","01","PA","1","01","2C3LA43R78H","P4D"
"","01","N","2020103754","3","1","","1","12","Y","CHRY","2005","01","2","","1","00","E","020","","","1","01","12","01","01","PA","1","01","1C3EL55R05N","PCV"
"","06","N","2020113467","1","1","","1","12","Y","SUBA","2000","01","1","","1","00","S","010","0","","4","01","03","01","01","PA","1","01","4S3BH6866Y7","PSW"
"","51","N","2020088240","1","1","","1","06","Y","FORD","2013","02","1","","1","00","E","001","0","","2","01","07","02","01","PA","2","04","1FTFX1CF6DF","T4C"
"","20","N","2020079917","3","1","","1","08","Y","INDI","2014","01","1","","1","41","E","005","","","2","01","02","01","08","PA","2","02","56KTCAAA5E3","MRS"
"","51","N","2020098752","2","1","","1","04","Y","RAM","2016","05","1","","1","00","S","025","0","","2","01","01","01","03","PA","2","04","1C6RR7KG1GS","TCW"
"","09","N","2020111435","9","4","","1","06","U","CHRY","","99","1","","1","00","E","000","0","","2","05","07","03","01","ZZ","2","01","99999999999",""
"","69","N","2020102701","3","1","","5","12","Y","SUBA","2017","01","1","","1","00","N","999","0","","2","01","05","01","01","PA","2","06","4S4BSAKC0H3","T"
"","15","N","2020112115","2","1","","1","09","Y","INFI","1999","01","2","","1","00","S","999","0","","2","01","08","01","03","PA","3","06","JNRAR05Y5XW","T4W"
"","15","N","2020094314","3","1","","1","11","Y","MAZD","2016","02","1","","1","00","E","040","0","","1","01","12","01","01","PA","0","06","JM3KE4DY9G0","T4W"
"","04","N","2020099704","3","1","","1","12","N","BUIC","2011","02","2","","1","00","W","040","0","","1","01","12","01","01","PA","1","01","2G4GP5EC4B9","P4D"
"","51","N","2020113940","3","1","","1","09","Y","TOYT","2013","02","1","","1","00","W","020","0","","1","01","03","01","01","PA","3","04","5TFTX4CN2DX","TPC"
"","41","N","2020085674","3","1","","1","09","Y","CHRY","2005","01","1","","1","46","S","005","","","1","01","01","01","01","PA","3","07","2C4GP54L65R","TES"
"","04","N","2020103514","3","1","","2","12","Y","SAA","2006","01","1","","1","00","W","035","","","1","01","99","01","01","PA","1","01","YS3FH46U361","P4D"
"","69","N","2020111004","1","1","","1","02","Y","CHEV","2019","02","1","","1","49","W","035","0","","1","01","03","01","01","PA","1","07","1GCWGAFG1K1","T"
