"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","04","N","2017082103","3","3","","1","12","Y","FORD","2013","02","1","","1","00","N","999","0","","1","01","12","01","08","PA","1","01","3FADP4AJ7DM","P4D"
"","04","N","2017080101","3","1","","1","12","Y","FORD","2013","01","1","","1","00","S","025","0","","1","01","07","01","01","PA","1","01","3FA6P0H71DR","P4D"
"","15","N","2017105263","1","1","","1","06","Y","HOND","2012","01","2","","1","00","E","010","0","","2","01","08","02","03","PA","2","06","5J6RM4H7XCL","PUT"
"","51","N","2017096884","1","1","","1","12","Y","DODG","2012","01","3","","1","00","S","005","","","1","01","05","01","01","PA","1","04","1C6RD7FT0CS","T4C"
"","04","N","2017094659","3","1","","1","12","Y","NISS","2014","02","2","","1","00","E","999","0","","1","01","02","01","03","PA","1","01","3N1AB7AP1EY","P4D"
"","41","N","2017084013","2","1","","2","06","Y","FORD","2005","02","1","","1","00","W","050","0","","2","01","01","01","01","PA","2","07","1FBSS31L95H","TES"
"","15","N","2017078161","3","3","","1","09","Y","SUBA","2009","01","1","","1","00","N","005","0","","1","01","05","14","01","MD","1","06","JF2SH65669H","PUT"
"","15","N","2017093370","3","1","","1","07","Y","TOYT","2015","01","1","","1","00","E","999","0","","1","01","05","15","01","PA","2","06","2T3RFREV4FW","PUT"
"","04","N","2017075180","1","1","","2","12","Y","LEXS","2001","01","2","","1","00","E","000","","","2","01","03","03","04","PA","2","01","JTHBD182910","P4D"
"","15","N","2017076628","1","1","","1","06","Y","CHEV","2007","01","1","","1","00","N","000","0","","3","01","10","03","01","PA","2","06","3GNDA23D87S","PUT"
"","15","N","2017093721","2","1","","4","06","Y","NISS","2013","02","2","","1","00","W","000","","","2","01","12","03","01","PA","2","01","JN8AF5MV3DT","PUT"
"","04","N","2017078045","3","1","","2","02","Y","MRCU","2001","01","1","","1","00","W","999","","","1","01","08","01","01","PA","1","01","1MEHM55S41A","P4D"
"","04","N","2017092526","3","1","","1","01","Y","FORD","2016","02","1","","1","00","E","999","0","","1","01","02","12","01","GA","2","01","1FADP3F29GL","P4D"
"","04","N","2017076071","2","1","","3","12","Y","VOLK","1991","02","1","","1","00","E","035","0","","1","01","03","01","01","PA","1","01","WVWRG21GXMW","P4D"
"","51","N","2017118014","3","1","","2","01","Y","FORD","1998","01","1","","1","00","W","040","0","","2","01","04","01","01","PA","2","04","1FTZR15X5WT","TPC"
"","15","N","2017122836","3","1","","1","12","Y","FORD","2014","01","1","","1","00","N","030","0","","2","01","07","01","01","PA","1","06","1FMCU0GX0EU","T4W"
"","15","N","2017126587","3","1","","1","12","Y","STRN","2008","01","2","","1","00","W","040","0","","1","01","05","01","01","NY","1","06","3GSCL33P58S","PUT"
"","04","N","2017128413","3","1","","1","12","Y","HYUN","2015","01","1","","1","00","E","025","0","","1","01","05","01","01","PA","1","01","KMHCT4AE6FU","P4D"
"","05","N","2017126582","3","1","","1","12","Y","TOYT","2008","01","1","","1","00","S","055","","","1","01","07","01","03","PA","1","01","2T1KR30E88C","P4H"
"5","51","N","2017093125","1","1","0","1","12","N","DODG","2005","01","1","12","1","00","N","999","0","0","1","01","05","01","01","PA","1","04","1D7HU18D45S","TCW"
"","04","N","2017133345","3","1","","4","11","Y","ACUR","2004","02","3","","1","00","E","999","0","","1","01","07","08","03","PA","1","01","JH4CL96894C","P4D"
"","15","N","2017113712","2","1","","1","12","Y","VOLV","2009","01","1","","1","12","N","999","0","","1","01","08","01","01","PA","1","01","YV4CZ982391","PUT"
"","","N","2017126518","9","4","","1","12","U","","","","1","","1","99","W","025","0","","1","05","99","01","03","","1","99","",""
"","04","N","2017121665","3","1","","1","01","Y","TOYT","2007","02","1","","1","00","N","035","","","1","01","05","01","01","NJ","1","01","4T1BK46K27U","P4D"
"","02","N","2017118314","3","1","","2","09","Y","HOND","2008","01","1","","1","00","E","065","0","","2","01","07","01","01","PA","3","01","2HGFG12608H","PCP"
"","15","N","2017127787","3","1","","1","01","Y","CHEV","2018","01","4","","1","00","N","035","","","2","01","11","01","01","PA","1","06","3GNAXSEVXJS","PUT"
"","51","Y","2017121892","0","1","","1","12","Y","OTHR","2013","01","1","","1","00","E","999","0","","1","01","03","01","01","PA","1","05","1HTGSSJT1DJ","TCC"
"0","04","N","2017093125","3","1","0","1","12","Y","CHEV","2005","01","3","12","1","00","S","999","0","0","4","01","07","01","01","PA","2","01","2G1WF52E859","P4D"
"","05","N","2017099482","3","1","","1","12","Y","FORD","2012","01","1","","1","00","W","999","0","","2","01","01","01","01","PA","2","01","1FAHP3K26CL","P4H"
"","51","N","2017095769","3","2","","1","11","Y","FORD","1998","","0","","1","00","","000","0","","2","02","04","06","01","PA","3","04","1FTZR15X4WT","TPC"
"","03","N","2017120332","3","1","","1","12","Y","MITS","2004","02","2","","1","00","E","040","0","","2","01","05","01","01","PA","1","01","4A3AC74HX4E","P2H"
"","15","N","2017120809","2","1","","1","06","Y","NISS","2013","01","1","","1","00","E","000","0","","2","01","12","03","01","PA","2","01","JN8AS5MTXDW","PUT"
"","15","N","2017121194","3","1","","1","00","Y","KIA","2013","01","1","","1","00","S","065","0","","2","01","03","01","01","PA","0","06","5XYKU4A21DG","PUT"
"","20","N","2017121012","3","1","","3","00","Y","HD","2007","01","1","","1","00","E","035","","","1","01","05","01","01","PA","0","02","1HD1CZ3487K","MRS"
"","03","N","2017124583","3","1","","1","09","Y","HOND","1994","01","1","","1","00","W","999","0","","1","01","12","01","01","PA","3","01","2HGEH2461RH","P2H"
"","15","N","2017092433","3","2","","1","06","Y","FORD","2001","","0","","1","00","","000","0","","2","02","01","06","98","PA","3","06","1FMZU73E21Z","T4W"
"","03","N","2017132144","3","1","","1","05","Y","TOYT","2013","01","1","","1","00","E","020","","","1","01","05","12","05","PA","2","01","JTKJF5C75D3","P2H"
"","09","N","2017092057","1","1","","1","12","Y","STRN","1996","02","1","","1","00","E","025","0","","3","01","04","01","01","VA","1","01","99999999999",""
"","15","N","2017133758","3","1","","1","12","Y","LEXS","2002","01","1","","1","00","E","025","","","1","01","07","15","07","PA","1","01","JTJHF10U020","PUT"
"","15","N","2017101003","1","1","","1","12","Y","TOYT","1998","01","1","","1","00","E","000","0","","3","01","12","03","01","PA","2","06","JT3HP10V9W7","PUT"
"","06","N","2017110847","1","1","","1","12","Y","SUBA","2014","98","1","","1","00","S","040","0","","1","01","03","01","01","PA","1","01","JF1GPAA64E8","PSW"
"","15","N","2017134157","3","1","","1","00","U","STRN","2006","01","1","","4","00","S","035","0","","1","01","07","16","01","PA","0","06","5GZCZ53426S","PUT"
"","04","N","2017132422","3","3","","1","12","Y","NISS","2006","01","1","","3","00","N","055","","","1","01","02","17","12","PA","1","01","1N4AL11E56N","P4D"
"","04","N","2017134322","3","1","","1","12","Y","FORD","2014","02","1","","1","00","W","999","","","1","01","05","01","03","PA","1","01","1FADP3F29EL","P4D"
"","15","N","2017133078","3","1","","1","12","Y","DODG","2000","02","1","","1","00","E","999","","","1","01","08","01","03","PA","1","06","1B4HS28NXYF","PUT"
"","15","N","2017111368","3","1","","1","12","Y","MITS","2015","02","1","","1","00","W","040","0","","1","01","05","01","09","PA","1","06","4A4AP3AU3FE","PUT"
"","04","N","2017121380","3","1","","1","11","Y","MAZD","2014","01","1","","1","00","E","005","0","","1","01","07","12","04","PA","3","01","JM1BM1V79E1","P4D"
"","41","N","2017075044","3","1","","1","11","Y","DODG","2008","01","3","","1","00","S","030","0","","2","01","03","01","01","PA","1","07","1D8HN44H48B","TES"
"","02","N","2017095975","1","1","","1","09","Y","FORD","2003","02","1","","1","00","W","025","0","","1","01","07","01","03","PA","2","01","1FAFP40433F","PCP"
"","04","N","2017096803","2","2","","1","07","Y","KIA","2005","","0","","1","00","","000","0","","3","02","05","06","01","PA","2","01","KNALD124755","P4D"
"","04","N","2017098690","1","1","","1","11","Y","BMW","2001","01","1","","1","00","N","025","0","","1","01","07","01","03","PA","1","01","WBAAV53471J","P4D"
"","","","2017096327","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","51","N","2017101119","2","1","","4","07","Y","CHEV","2007","02","1","","1","00","E","010","0","","2","01","03","02","01","PA","2","04","1GCCS149578","TPK"
"","04","N","2017108768","3","1","","1","01","Y","MAZD","2016","01","1","","1","00","E","999","0","","1","01","07","10","02","PA","1","01","JM1GJ1V50G1","P4D"
"","15","N","2017123195","2","1","","1","09","Y","HYUN","2016","02","1","","1","00","E","000","0","","2","01","07","03","01","PA","2","06","KM8J3CA2XGU","PUT"
"","05","N","2017110351","3","1","","1","12","Y","TOYT","2005","02","1","","1","00","E","035","0","","1","01","07","01","01","PA","1","01","JTDKB20U053","P4H"
"","05","N","2017111616","3","1","","3","12","Y","MAZD","2015","02","1","","1","00","W","045","0","","1","01","09","01","01","PA","1","01","3MZBM1K70FM","P4H"
"","51","N","2017123549","3","1","","1","04","Y","DODG","2016","01","1","","1","00","E","010","0","","1","01","07","12","04","IN","2","04","3D7KR28CX5G","TCW"
"","04","N","2017110352","3","1","","1","06","Y","BUIC","2007","01","1","","1","00","E","000","","","3","01","09","03","01","DE","3","01","2G4WC552X71","P4D"
"","","N","2017097198","2","1","","3","06","","","","00","1","","1","00","U","999","","","2","11","","01","99","","2","20","",""
"","51","Y","2017123776","3","1","","3","02","Y","KNNW","2007","02","2","","1","00","E","010","0","","2","01","05","10","01","PA","2","05","2NKDXBEX57M","TCC"
"","15","N","2017129272","3","1","","1","12","Y","GMC","2003","01","4","","1","00","E","035","0","","2","01","03","01","01","PA","2","06","1GKET16S736","T4W"
"","12","N","2017085065","1","2","","3","11","Y","CHRY","2006","","0","","1","00","","000","0","","3","02","05","06","01","PA","2","07","3A4FY48B16T","PSV"
"","09","N","2017103344","","","","","00","","","","99","0","","1","00","","","0","","1","51","02","12","99","PA","0","01","",""
"","41","N","2017102372","2","1","","1","12","Y","CHEV","2006","02","1","","1","00","N","999","0","","2","01","03","01","01","PA","1","07","1GCGG25V261","TCG"
"","51","N","2017085051","2","1","","1","12","Y","GMC","2006","01","2","","1","00","S","999","0","","2","01","01","01","01","PA","2","04","1GTDT136568","TCW"
"","04","N","2017104279","3","1","","2","12","Y","HOND","2010","02","1","","1","00","W","070","0","","1","01","02","01","03","PA","1","01","2HGFA1F69AH","P4D"
"","05","N","2017084269","3","1","","1","06","Y","TOYT","2008","01","1","","1","00","S","999","0","","2","01","07","02","03","PA","2","06","JTKKU10448J","P4H"
"","15","N","2017084805","3","1","","1","12","Y","STRN","2004","02","1","","1","00","S","055","0","","1","01","07","01","01","PA","1","06","5GZCZ63464S","PUT"
"","51","N","2017103225","1","1","","1","12","Y","GMC","2006","01","1","","1","00","E","010","0","","1","01","07","01","01","PA","1","04","1GTHK23296F","TCW"
"","15","N","2017088288","1","1","","1","06","Y","JEEP","2016","02","3","","1","00","E","000","0","","2","01","02","03","01","WI","2","06","1C4RJFJG3GC","T4W"
"","15","N","2017088445","1","1","","1","06","Y","CHEV","2008","02","2","","1","00","S","000","0","","2","01","03","03","01","PA","3","06","2CNDL33F986","PUT"
"","15","N","2017099406","3","1","","4","12","N","PONT","2006","01","1","","1","00","N","040","0","","2","01","02","01","01","PA","1","06","2CKDL63F666","PUT"
"","04","N","2017090036","1","1","","1","06","Y","ACUR","2012","01","1","","1","00","W","005","0","","2","01","05","01","01","PA","2","01","19UUA9F25CA","P4D"
"","04","N","2017089818","3","1","","2","12","Y","HOND","2009","02","1","","1","00","N","999","0","","1","01","01","01","01","PA","1","01","1HGFA16899L","P4D"
"","05","N","2017087557","3","1","","1","06","Y","TOYT","2005","01","3","","1","00","N","005","0","","2","01","12","01","01","PA","3","01","JTKKT624050","P4H"
"","03","N","2017071534","1","2","","3","06","Y","TOYT","2008","","0","","1","00","","000","0","","4","02","03","06","03","PA","2","01","JTDJT903485","P2H"
"","04","N","2017100665","2","1","","1","12","Y","HOND","2010","02","1","","1","00","E","999","0","","1","01","04","01","01","PA","1","01","1HGCP2F34AA","P4D"
"","15","N","2017089606","3","1","","3","12","Y","HYUN","2004","02","1","","1","00","W","030","0","","1","01","07","01","03","PA","1","06","KM8SC13D24U","PUT"
"","04","N","2017090845","3","1","","1","12","Y","VOLK","2014","01","1","","1","00","N","025","0","","1","01","03","01","01","PA","1","01","3VWD17AJ9EM","P4D"
"","03","N","2017093458","3","1","","1","06","Y","VOLK","2003","01","1","","1","00","N","999","0","","2","01","01","01","01","PA","2","01","9BWKE61J234","P2H"
"","04","N","2017087461","1","1","","1","01","Y","BUIC","1998","02","3","","1","00","S","999","0","","1","01","04","10","01","PA","1","01","2G4WS52M1W1","P4D"
"","05","N","2017090847","2","2","","3","11","N","MAZD","2007","","0","","1","00","","000","0","","2","02","07","06","13","PA","2","06","JM1CR293970","P4H"
"","51","N","2017089963","3","1","","4","12","Y","DODG","2014","01","1","","4","00","S","999","0","","1","01","07","16","01","PA","1","04","1C6RR7GT7ES","T4C"
"","04","N","2017075025","2","2","","1","02","Y","MITS","1990","","0","","1","00","","000","0","","3","02","02","06","01","PA","2","01","JA3CR46VXLZ","P4D"
"1","75","Y","2017102725","1","1","0","1","12","Y","KNNW","2009","02","2","12","1","21","N","999","1","0","1","01","01","01","01","PA","1","05","1XKDD40X89R","TTR"
"","04","N","2017106335","1","1","","1","05","Y","ACUR","2003","01","1","","1","00","N","000","0","","3","01","07","03","01","PA","2","01","19UUA56893A","P4D"
"","04","N","2017081284","3","3","","1","12","Y","TOYT","2002","99","1","","1","00","N","999","0","","1","01","12","01","01","PA","1","01","2T1BR12E32C","P4D"
"","04","N","2017091511","3","1","","1","06","Y","PLYM","1994","01","3","","1","00","N","002","0","","2","01","04","01","01","PA","2","01","1P3AA46K2RF","P4D"
"","02","N","2017105764","3","1","","1","11","Y","FORD","2002","01","1","","1","00","N","999","0","","1","01","07","12","13","PA","1","01","1FAFP42X62F","PCP"
"","04","N","2017106327","3","1","","1","12","Y","MITS","2012","01","2","","3","00","S","070","","","1","01","02","17","09","PA","1","01","JA32V2FW1CU","P4D"
"","04","N","2017106120","1","1","","1","09","Y","NISS","2004","01","3","","1","00","W","060","0","","1","01","03","01","01","PA","1","01","3N1CB51D54L","P4D"
"","15","N","2017085035","2","1","","2","09","Y","TOYT","2015","01","1","","1","00","N","025","0","","2","01","01","01","01","PA","2","06","2T3RFREV4FW","PUT"
"","51","N","2017105459","1","1","","1","06","Y","CHEV","1986","02","3","","1","00","S","000","0","","3","01","05","03","01","PA","2","04","1GCGK24M2GJ","TPK"
"","04","N","2017089181","2","1","","2","12","Y","TOYT","2015","01","1","","1","00","W","999","0","","2","01","03","01","01","PA","2","01","2T1BURHE1FC","P4D"
"","51","N","2017091223","1","1","","1","02","Y","FORD","2004","02","1","","1","00","W","005","","","1","01","02","12","01","NJ","2","04","1FTNW21L84E","TCW"
"","12","N","2017094899","3","1","","1","02","Y","FORD","1994","02","1","","1","00","E","040","0","","1","01","05","01","09","PA","1","07","1FMEE11Y7RH","PSV"
"","04","N","2017078277","3","1","","1","09","Y","NISS","2003","01","2","","1","00","E","000","0","","2","01","08","03","11","PA","2","01","3N1CB51D03L","P4D"
"","15","N","2017099141","2","1","","1","11","Y","BMW","2016","02","1","","1","00","N","005","0","","1","01","03","09","02","PA","1","06","5UXWX9C53G0","PUT"
"","02","N","2017093276","3","1","","1","01","Y","DODG","2009","01","1","","1","00","W","025","0","","1","01","10","98","01","PA","1","01","2B3LJ54T39H","PCP"
"","51","N","2017070962","2","1","","1","12","Y","FORD","2008","02","1","","1","00","S","999","0","","2","01","07","01","01","PA","1","04","1FTSX21558E","T4C"
"","02","N","2017099371","3","1","","1","01","Y","FORD","2008","01","1","","1","00","E","130","0","","1","01","03","01","01","PA","1","01","1ZVHT82H685","PCP"
"","15","N","2017087227","2","1","","1","12","Y","KIA","2017","02","1","","1","00","N","025","0","","2","01","02","01","01","PA","3","06","KNDJP3A5XH7","PUT"
"","15","N","2017096886","3","1","","1","01","Y","MITS","2015","01","1","","1","00","E","999","0","","1","01","12","01","01","PA","1","06","4A4AP3AU8FE","PUT"
"","04","N","2017114563","3","1","","3","12","Y","FORD","1997","01","1","","1","00","S","050","0","","1","01","07","01","01","PA","1","01","1FALP13P3VW","P4D"
"","15","N","2017093154","2","1","","1","06","Y","FORD","2010","01","1","","1","00","E","065","0","","2","01","07","01","03","DE","3","06","2FMDK3KC3AB","T4W"
"","04","N","2017084520","1","1","","1","09","Y","HYUN","2009","01","1","","1","00","S","999","0","","1","01","01","12","01","PA","2","01","KMHCN46CX9U","P4D"
"","15","N","2017099331","1","1","","9","06","Y","SUBA","2016","01","1","","1","00","N","000","0","","2","01","05","03","01","PA","2","01","JF2GPABC1G8","PUT"
"","41","N","2017079525","3","1","","1","12","Y","CHRY","2006","01","4","","1","00","E","999","0","","1","01","01","01","01","PA","1","07","2A8GP64LX6R","TES"
"","04","N","2017081060","3","1","","1","09","Y","VOLK","2009","02","2","","1","00","E","035","0","","2","01","05","01","03","PA","2","01","3VWRZ71K69M","P4D"
