"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","04","N","2021030260","3","1","","1","02","Y","HYUN","2013","01","1","","3","00","N","025","0","","1","01","04","17","01","PA","3","01","5NPEB4AC8DH","P4D"
"","15","N","2021006218","2","2","","3","06","Y","TOYT","2014","","0","","1","00","","000","0","","2","02","07","06","01","PA","2","06","JTMRFREV2ED","T4W"
"","41","N","2021016298","2","1","","3","12","Y","FORD","2016","02","1","","1","49","W","010","0","","1","01","03","01","01","PA","1","07","1FTYR1CMXGK","TCG"
"","04","N","2021000769","3","1","","1","12","Y","TOYT","2012","01","3","","1","00","W","999","0","","3","01","05","01","03","PA","2","01","4T1BF1FK3CU","P4D"
"","69","N","2021022740","2","1","","4","06","Y","HOND","2021","01","1","","1","00","N","000","0","","2","01","03","03","01","PA","2","06","5FNYF6H52MB","T"
"","04","N","2021031661","3","1","","1","02","Y","AUDI","2008","02","2","","1","00","S","020","0","","2","01","02","01","01","PA","2","01","WAUDF78E08A","P4D"
"","15","N","2021013473","1","2","","2","02","Y","HYUN","2017","","0","","4","00","","000","0","","3","02","12","06","01","PA","2","06","KM8J3CA29HU","T4W"
"","04","N","2021018660","1","1","","1","09","Y","ACUR","2006","02","1","","3","00","S","020","","","1","01","07","17","06","PA","1","01","19UUA66296A","P4D"
"","09","N","2021026052","3","1","","1","12","N","SUBA","2018","01","1","","1","00","N","035","0","","1","01","01","01","08","PA","1","01","4S3GTAA61J3","P"
"","03","N","2021043038","3","1","","1","02","Y","HYUN","2009","02","2","","1","00","E","005","","","1","01","01","01","01","MD","1","01","KMHCN36C69U","P2H"
"","40","N","2021012362","3","1","","1","12","Y","HOND","2011","01","5","","1","46","S","005","","","1","01","07","01","01","PA","2","07","5FNRL5H22BB","TSV"
"","04","N","2021010691","2","1","","1","09","Y","NISS","2013","01","1","","1","00","W","020","","","2","01","07","01","01","PA","2","01","3N1AB7AP5DL","P4D"
"","04","N","2021027705","2","2","","1","12","Y","TOYT","2005","","0","","1","00","","000","0","","2","02","07","06","09","PA","3","01","1NXBR32E55Z","P4D"
"","40","N","2021004066","2","2","","1","06","Y","HOND","2004","","0","","1","46","N","000","0","","2","02","05","06","01","PA","2","07","5FNRL18624B","TSV"
"","02","N","2021002889","3","2","","1","11","Y","TOYT","1997","","0","","1","00","","000","0","","2","02","02","06","13","PA","2","01","JT2CC52H1V0","PCP"
"","75","Y","2021016733","1","1","","1","10","Y","INTL","2016","02","1","","1","21","N","999","1","","1","01","03","12","01","NY","1","05","3HSDJAPR6GN","TTR"
"","05","N","2021023409","2","2","","1","08","Y","MAZD","2009","","0","","1","00","","000","0","","5","02","02","06","09","PA","2","01","JM1CR293690","P4H"
"","09","N","2021020434","2","1","","5","12","Y","VOLK","2017","01","1","","1","00","E","999","0","","1","01","03","01","01","PA","1","01","1VWAT7A34HC","P"
"","04","N","2021024357","1","2","","1","08","Y","TOYT","2000","","0","","1","00","E","000","0","","2","02","02","06","01","PA","3","01","JTDBT1234Y0","P4D"
"","69","N","2021017208","3","1","","1","11","Y","SUBA","2018","01","1","","1","00","E","999","0","","1","01","03","02","01","PA","1","06","4S4BSANC9J3","T"
"","40","N","2021005432","2","1","","5","09","Y","CHRY","2014","01","1","","1","00","S","020","","","1","01","02","01","06","PA","3","06","2C4RC1BG7ER","TSV"
"","51","N","2021038117","1","1","","1","10","Y","CHEV","2003","02","1","","1","00","E","010","0","","1","01","12","12","01","PA","1","04","1GCCT19X138","T3C"
"","51","U","2021046362","1","1","","1","06","Y","CHEV","2016","02","1","","1","00","E","999","0","","3","01","01","02","01","PA","2","04","1GB3KYC86GF","TCB"
"","04","N","2021002208","3","1","","1","12","Y","CHRY","2012","01","1","","1","00","S","025","0","","1","01","09","11","04","PA","1","01","1C3CCBCG7CN","P4D"
"","04","N","2021026769","3","1","","3","02","Y","CHRY","2015","01","1","","4","00","N","045","0","","1","01","05","16","01","PA","1","01","1C3CCCBBXFN","P4D"
"","04","N","2021034453","3","1","","1","99","Y","VOLV","2006","02","1","","4","00","W","999","0","","1","01","05","16","08","PA","1","01","YV1MS382X62","P4D"
"","15","N","2021053586","3","1","","2","06","Y","CHEV","2005","01","1","","1","00","E","999","0","","2","01","04","02","03","PA","2","06","1GNDT13S752","T4W"
"","06","N","2021026283","9","1","","1","03","Y","HYUN","2000","01","1","","3","00","N","999","","","2","01","12","17","01","PA","2","01","KMHJW35F2YU","PSW"
"","04","N","2021042780","3","1","","1","12","N","HYUN","2015","01","1","","1","00","W","060","0","","1","01","07","01","03","PA","1","01","5NPE34AF2FH","P4D"
"","28","N","2021046238","3","1","","2","03","Y","YAMA","2002","01","1","","1","41","E","065","","","1","01","02","01","01","PA","1","02","JYARJ04E52A","MRC"
"","79","Y","2021043251","9","4","","1","05","Y","FRHT","9999","02","1","","1","21","S","999","1","","1","05","03","12","13","IN","1","05","99999999999",""
"","69","N","2021011173","3","1","","4","11","Y","MITS","2018","02","1","","1","00","W","999","0","","1","01","03","10","01","PA","1","06","JA4AD2A38JZ","T"
"","","N","2021029193","9","4","","1","99","N","","","99","0","","1","99","W","065","","","2","05","99","01","01","ZZ","2","99","",""
"","15","N","2021035066","3","1","","1","12","N","GMC","2005","02","1","","1","00","W","050","0","","1","01","01","15","03","PA","0","01","1GKFK66U85J","T4W"
"","04","N","2021050862","3","1","","3","14","Y","HOND","2009","01","1","","4","00","S","035","0","","1","01","01","16","06","PA","1","01","2HGFA16359H","P4D"
"","51","N","2021006219","3","1","","1","12","Y","TOYT","2017","01","1","","1","00","E","055","","","2","01","07","01","01","PA","2","04","5TFSX5EN5HX","TPC"
"","51","N","2021046159","2","1","","9","06","Y","FORD","1999","02","1","","1","00","N","000","0","","2","01","03","03","01","PA","2","04","1FTNX21F5XE","T4C"
"","51","N","2021039561","1","1","","1","04","Y","GMC","2009","01","1","","1","00","W","999","","","2","01","01","01","01","PA","2","04","1GTEK29J39Z","T4C"
"","73","Y","2021055710","1","1","","3","06","Y","MIFU","2007","02","1","","1","00","E","999","","","2","01","03","01","01","PA","2","05","JL6DGM1E37K","TTB"
"","09","N","2021016065","3","1","","1","10","Y","KIA","2018","01","1","","1","00","W","999","","","1","01","07","01","01","PA","2","01","3KPFK4A71JE","P"
"","51","N","2021019491","2","1","","3","06","Y","GMC","2015","02","1","","1","00","S","030","0","","2","01","03","02","03","NY","2","04","1GT02XEG3FZ","TPK"
"","05","N","2021007827","3","1","","2","01","Y","TOYT","2006","01","1","","3","00","S","045","","","1","01","12","17","01","PA","1","01","JTKKT624165","P4H"
"","51","N","2021034061","2","1","","2","11","Y","FORD","2017","02","1","","3","00","S","020","","","1","01","07","17","01","PA","1","04","1FTEW1EP0HF","TCW"
"","51","N","2021012964","3","1","","1","11","Y","DODG","2008","01","2","","3","00","W","999","0","","1","01","07","17","01","PA","1","04","3D7KS28A28G","TCW"
"","41","N","2021063606","3","1","","2","09","Y","RAM","2013","02","1","","4","49","N","045","","","1","01","03","16","01","PA","1","07","2C4JRGAG0DR","TEC"
"","03","N","2021045019","3","1","","1","12","Y","TOYT","2008","01","1","","1","00","S","010","","","1","01","07","15","05","PA","1","01","JTDJT923585","P2H"
"","04","N","2021036563","3","1","","1","07","Y","FORD","2003","01","1","","1","00","N","999","","","2","01","08","02","01","PA","2","01","1FAFP552X3A","P4D"
"","69","N","2021059137","1","1","","1","12","Y","FORD","2018","01","2","","4","00","E","030","0","","1","01","01","16","01","PA","1","06","1FMCU0GD7JU","T"
"","01","N","2021061356","3","1","","1","02","Y","MAZD","2008","01","1","","1","00","N","040","0","","2","01","03","01","01","PA","1","01","JM1NC25F380","PCV"
"","04","N","2021075482","3","1","","1","01","Y","VOLK","2017","01","2","","3","00","W","999","","","1","01","05","17","03","PA","1","01","3VWB67AJ3HM","P4D"
"","51","N","2021036618","3","1","","1","06","Y","FORD","2002","01","1","","1","00","E","000","0","","2","01","02","03","01","PA","3","04","1FTRX18W42N","T4C"
"","15","N","2021013472","3","3","","3","12","Y","VOLV","2009","01","1","","3","00","S","015","0","","1","01","01","17","01","PA","1","06","YV4CZ982291","T4W"
"","69","N","2021026634","3","1","","1","12","Y","TOYT","2020","01","2","","1","00","E","030","0","","1","01","02","01","01","PA","1","04","3TMCZ5AN7LM","T"
"","04","N","2021040577","3","1","","5","12","Y","BMW","2016","01","1","","1","00","N","035","0","","1","01","05","01","01","PA","1","01","WBA8E5G5XGN","P4D"
"","69","N","2021099667","3","1","","1","11","Y","HYUN","2018","01","1","","1","46","W","000","","","2","01","01","03","04","PA","2","07","KM8J3CA47JU","T"
"","51","N","2021026335","3","1","","1","02","Y","FORD","2015","01","2","","1","00","W","045","0","","2","01","05","01","01","PA","2","04","1FTEW1EP2FF","TCW"
"","04","N","2021060618","3","1","","1","05","Y","HOND","2007","02","1","","1","00","W","040","","","1","01","01","15","01","PA","1","01","1HGCM56467A","P4D"
"","04","N","2021024123","3","1","","1","11","Y","VOLK","2006","01","1","","1","00","W","045","0","","1","01","01","01","01","PA","1","01","WVWCU93C26P","P4D"
"","04","N","2021044791","3","1","","1","07","Y","BMW","2011","01","1","","1","00","S","000","0","","2","01","05","03","01","PA","2","01","WBAPK5C58BA","P4D"
"","69","N","2021010934","1","1","","1","03","Y","RAM","2019","01","1","","3","00","N","015","","","2","01","05","08","01","PA","2","04","1C6SRFHT0KN","T"
"","05","N","2021030594","3","1","","1","12","Y","PONT","2003","01","2","","3","00","N","015","0","","2","01","05","17","01","PA","2","01","5Y2SL62843Z","P4H"
"","15","N","2021038782","3","1","","1","03","Y","DODG","2009","01","1","","1","00","E","025","","","1","01","05","01","01","PA","1","06","3D4GG57V69T","T4W"
"","69","N","2021073442","1","1","","1","12","Y","NISS","2019","02","1","","1","49","S","005","0","","1","01","02","12","01","PA","1","07","3N6CM0KN0KK","T"
"","75","Y","2021058332","0","1","","1","03","Y","FRHT","2006","98","1","","1","21","N","015","1","","2","01","01","01","01","NJ","2","05","1FUJA6CV86L","TTR"
"","51","Y","2021017310","2","1","","3","11","Y","INTL","2017","05","1","","3","00","S","015","","","2","01","06","17","01","PA","2","05","3HAWLSURXHL","TCC"
"","04","N","2021043041","2","1","","1","06","Y","FORD","2012","01","1","","1","00","E","000","","","2","01","01","03","01","NJ","2","01","3FAHP0HA0CR","P4D"
"","29","N","2021039123","1","1","","1","09","Y","HD","2020","01","1","","1","41","S","025","0","","1","01","12","01","01","PA","2","02","1HD4LE211LB","M"
"","04","N","2021026494","1","1","","4","06","Y","ACUR","2007","01","2","","1","00","E","000","0","","3","01","02","03","13","PA","2","01","JH4CL96847C","P4D"
"","02","N","2021010687","3","3","","3","11","Y","HOND","2003","02","2","","4","00","S","050","0","","1","01","07","16","01","PA","1","01","1HGEM220X3L","PCP"
"","15","N","2021022121","3","1","","1","01","U","JEEP","2005","02","1","","1","00","N","015","","","1","01","01","19","01","PA","1","06","1J4HR58295C","T4W"
"","15","N","2021005286","3","1","","1","05","Y","FORD","2007","02","1","","1","00","S","025","0","","2","01","08","01","01","PA","2","06","1FMCU93Z67K","T4W"
"","04","N","2021021689","1","2","","1","03","Y","MERZ","2003","00","0","","1","00","E","000","","","2","03","05","06","98","PA","2","01","WDBRF61J73F","P4D"
"","04","N","2021012991","3","1","","3","01","Y","VOLK","2014","02","1","","1","00","S","050","","","1","01","03","01","01","PA","1","01","3VWD17AJ6EM","P4D"
"","04","N","2021029088","1","1","","1","11","Y","CHEV","2012","02","1","","1","00","S","005","","","1","01","05","10","01","PA","1","01","1G1PH5SC6C7","P4D"
"","","","2021036796","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"0","04","N","2021046161","3","2","0","1","06","Y","CHRY","2008","","0","06","3","00","W","000","","0","2","02","12","06","11","PA","2","01","2C3KA43R18H","P4D"
"","15","N","2021008115","3","1","","3","12","Y","NISS","2001","01","1","","3","00","S","999","0","","1","01","06","17","01","PA","1","06","5N1ED28Y31C","T4W"
"","15","N","2021042469","3","1","","1","07","Y","FORD","2011","01","1","","1","00","N","999","0","","1","01","08","12","01","PA","2","01","1FMCU0E78BK","T4W"
"","15","N","2021004065","3","1","","5","03","Y","MITS","2007","02","1","","1","00","W","999","0","","1","01","12","01","01","PA","1","06","JA4MS31XX7U","T4W"
"","15","N","2021024362","2","1","","1","02","Y","MAZD","2016","01","1","","1","00","S","020","","","1","01","99","10","02","PA","2","06","JM3KE4CY6G0","T4W"
"","15","N","2021016066","3","1","","3","12","Y","KIA","2016","01","1","","1","00","S","035","0","","1","01","12","01","06","PA","1","06","KNDJP3A52G7","T4W"
"","04","N","2021031222","3","1","","1","13","Y","SUBA","2017","02","5","","1","00","S","030","","","1","01","01","01","01","PA","1","01","4S3BNAS64H3","P4D"
"","69","N","2021003890","2","1","","1","12","Y","KIA","2021","01","1","","1","00","S","999","","","1","01","12","01","01","NJ","1","06","5XYP64HC3MG","T"
"","69","N","2021049883","2","1","","1","06","Y","HOND","2018","01","1","","1","00","W","000","","","2","01","01","03","09","PA","2","06","5FNYF6H91JB","T"
"","04","N","2021002735","3","1","","1","04","Y","CHEV","2003","01","1","","1","00","N","999","0","","1","01","07","12","01","PA","2","01","1G1JC52F437","P4D"
"","69","N","2021034021","2","1","","1","03","Y","NISS","2017","01","1","","1","00","E","020","0","","2","01","01","01","06","PA","2","06","JN8AT2MV7HW","T"
"","69","N","2021032823","1","2","","1","09","Y","HOND","2016","","0","","1","00","E","000","","","3","02","03","06","11","PA","1","01","3CZRU6H74GM","T"
"","15","N","2021012186","3","1","","1","12","Y","JEEP","2012","01","1","","1","00","N","999","","","1","01","01","12","01","PA","2","06","1C4RJFAG7CC","T4W"
"","15","N","2021000280","2","2","","1","11","Y","FORD","2010","","0","","1","00","S","000","","","2","02","03","06","01","PA","2","06","1FMJU2A50AE","T4W"
"","04","N","2021029093","3","1","","1","08","Y","FORD","2012","02","1","","1","00","S","999","0","","1","01","01","01","01","PA","2","01","1FAHP3F28CL","P4D"
"","15","N","2021038934","2","1","","3","06","Y","CHEV","2017","02","3","","1","00","W","000","","","2","01","07","03","01","PA","2","04","2GNALBEK7H1","T4W"
"","05","N","2021053362","3","1","","1","06","Y","HOND","2008","01","1","","1","00","N","010","","","2","01","12","02","01","PA","3","01","JHMGD37648S","P4H"
"","39","Y","2021018782","1","1","","1","04","Y","ICRP","2011","02","1","","1","11","S","025","0","","2","01","06","01","01","PA","2","03","4DRBUSKP1BB","TBU"
"","15","N","2021031051","3","3","","1","03","Y","PORS","2006","02","1","","4","00","N","025","0","","1","05","12","99","07","PA","1","06","WP1AA29P66L","T4W"
"","69","N","2021043296","3","1","","1","07","Y","FORD","2018","02","1","","1","00","E","070","1","","1","01","07","15","01","NJ","3","04","1FTEX1EB7JK","T"
"","51","N","2021034410","1","1","","1","12","Y","GMC","1993","02","1","","1","00","S","999","0","","1","01","03","01","02","PA","1","01","1GTCS14Z6P8","TPK"
"","51","N","2021000858","1","1","","3","01","Y","TOYT","2009","01","1","","1","00","E","025","0","","3","01","07","01","01","PA","1","04","3TMLU42N89M","TCW"
"","15","N","2021041544","3","2","","1","12","Y","VOLV","2010","","0","","1","00","","000","0","","3","02","12","06","08","PA","2","01","YV4982CT8A1","T4W"
"","79","Y","2021031196","3","1","","1","09","Y","INTL","2019","02","1","","1","21","W","999","1","","2","01","03","01","01","TN","3","05","99999999999",""
"","15","N","2021015625","3","1","","4","02","Y","INFI","2005","01","1","","1","00","N","999","0","","2","01","08","01","03","PA","1","06","JNRAS08W55X","T4W"
"","04","N","2021022004","3","1","","3","11","Y","FORD","2009","02","1","","4","00","N","060","","","1","01","05","16","08","PA","1","01","1FAHP35N89W","P4D"
"","05","N","2021030096","3","1","","1","09","Y","NISS","2014","01","1","","1","00","E","005","","","1","01","01","01","01","PA","2","01","3N1CE2CP0EL","P4H"
"","69","Y","2021034165","1","1","","1","11","Y","BLUB","2020","02","23","","1","11","N","000","0","","3","01","06","03","01","PA","2","03","1BAKGCSA0LF","T"
"","04","N","2021021443","3","1","","1","04","Y","TOYT","1992","01","2","","1","00","S","065","","","1","01","05","01","03","PA","2","01","JT2SK12E9N0","P4D"
"","15","N","2021002023","3","1","","1","07","N","JEEP","2015","01","1","","3","00","W","005","0","","1","01","05","13","01","PA","2","06","1C4NJDEB0FD","T4W"
"","04","N","2021024022","3","3","","1","09","U","STRN","2005","","2","","1","00","W","999","0","","1","05","07","01","13","DE","2","01","1G8AZ52FX5Z","P4D"
"","05","N","2021001576","3","1","","1","03","Y","TOYT","2006","02","1","","1","00","N","045","0","","2","01","01","01","01","PA","2","01","2T1LR30E16C","P4H"
"","15","N","2021006841","3","1","","1","12","Y","NISS","2012","01","1","","4","00","W","025","0","","2","01","07","16","01","PA","1","06","JN8AS5MV7CW","T4W"
"","69","Y","2021017013","1","1","","3","02","Y","FRHT","2019","02","1","","1","00","S","999","0","","1","01","06","02","03","CA","1","05","3ALACXFCXKD","T"
"","04","N","2021013232","3","1","","1","12","Y","FORD","2014","02","1","","3","00","S","099","0","","1","01","12","17","98","PA","1","01","3FA6P0UU7ER","P4D"
"","15","N","2021007504","0","1","","1","12","Y","TOYT","2013","01","1","","1","00","N","005","0","","1","01","03","02","01","PA","1","06","2T3DFREVXDW","T4W"
"","69","N","2021047072","3","1","","1","10","Y","FORD","2018","01","1","","1","00","S","020","","","2","01","07","01","01","PA","2","06","1FMJU1JTXJE","T"
