"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2016016963","3","3","","","","N","02","35","MILTON GROVE RD","4","","36"
"2016019142","3","3","0222","0640","0","N","2","25","LIME ST","2","3","36"
"2016021327","3","4","","","","S","02","25","FAIRVIEW AV","4","","36"
"2016023175","3","4","","","","E","02","25","FREDERICK ST","4","","36"
"2016023240","3","3","0030","0371","1293","W","2","40","LINCOLN HW","2","3","36"
"2016023304","3","3","0272","0700","139","S","2","35","STATE ST","2","3","36"
"2016019167","3","3","8022","0250","234","W","1","35","RAMP C RD","2","1","36"
"2016019244","3","3","0741","0170","501","S","2","35","MILLERSVILLE RD","2","3","36"
"2016021435","3","3","","","","N","02","25","MANOR BL","4","","36"
"2016017181","4","4","","","","W","02","35","MOEHLER CHURCH RD","4","","36"
"2016019455","4","4","","","","S","02","40","MILL RD","4","","36"
"2016021561","3","3","0300","0220","798","E","2","65","283RD FIELD ARTILLERY HW","2","1","36"
"2016023525","3","3","0222","0570","388","N","2","35","QUEEN ST","2","3","36"
"2016023570","3","3","","","","S","02","40","CINDER RD","4","","36"
"2016017360","3","4","","","","S","02","40","BOSSLER RD","4","","36"
"2016019478","3","3","0772","0040","200","E","2","55","ANDERSON FERRY RD","2","3","36"
"2016023831","3","3","7076","0110","3168","W","4","70","EAST/WEST TU","5","1","36"
"2016019621","3","4","","","","W","02","25","CHESTNUT ST","4","","36"
"2016019707","6","6","4042","0021","0","W","2","45","YORK RD","2","3","36"
"2016023857","3","3","0222","0770","2776","N","2","65","","2","1","36"
"2016023892","4","4","8013","0500","0","N","1","35","RAMP B RD","2","1","36"
"2016017583","3","3","","","","U","02","25","UNION ST","4","","36"
"2016017593","4","3","","","","N","02","","WOODLAND AV","4","","36"
"2016017642","3","3","8022","0010","250","N","1","35","RAMP A RD","2","1","36"
"2016023615","4","4","","","","W","02","25","CLAY ST","4","","36"
"2016017665","3","3","","","","E","02","25","SPRING VALLEY RD","4","","36"
"2016017755","3","3","0023","0680","1266","E","2","45","NEW HOLLAND PK","2","3","36"
"2016021997","3","3","","","","N","02","35","RIDGEVIEW RD","4","","36"
"2016015866","3","3","0300","0241","1969","W","2","65","283RD FIELD ARTILLERY HW","2","1","36"
"2016017833","3","3","0272","0441","1948","S","2","35","WILLOW STREET PK","2","3","36"
"2016020044","3","3","4001","0150","1334","S","2","45","SPOOKY NOOK RD","2","3","36"
"2016020089","3","3","0462","0060","533","E","2","35","LANCASTER AV","2","3","36"
"2016015954","3","4","","","","E","02","25","KAUFFMAN RD","4","","36"
"2016017933","4","4","8008","0750","0","N","1","35","RAMP E RD","2","1","36"
"2016018047","4","4","","","","E","02","30","SPRUCE RD","4","","36"
"2016022262","4","3","","","","E","02","25","RANCK AV","4","","36"
"2016018059","3","3","4018","0030","841","W","2","35","HARRISBURG AV","2","3","36"
"2016022341","4","3","","","","N","02","25","RANCK AV","4","","36"
"2016022402","3","3","0023","0180","0","E","2","45","MARIETTA AV","2","3","36"
"2016022442","3","3","1003","0030","0","S","2","50","HORSESHOE RD","2","3","36"
"2016016234","4","4","","","","W","02","20","WHITE OAK RD","4","","36"
"2016018242","3","3","0272","0630","924","N","2","45","OREGON PK","2","3","36"
"2016018338","3","3","1002","0063","909","W","2","25","ORANGE ST","2","3","36"
"2016016307","3","3","","","","S","02","35","WITMER RD","4","","36"
"2016016424","3","3","0222","0470","172","N","2","45","BEAVER VALLEY PK","2","3","36"
"2016020536","3","3","0501","0060","794","S","2","35","LITITZ PK","2","3","36"
"2016016485","3","3","","","","E","02","35","MILLWAY RD","4","","36"
"2016016523","3","3","0030","0235","547","W","2","55","LINCOLN HW","2","1","36"
"2016018533","4","3","","","","E","02","25","NOLT RD","4","","36"
"2016020641","4","4","","","","S","02","25","MANOR RIDGE DR","4","","36"
"2016022724","3","3","2029","0140","190","N","2","40","STRASBURG PK","2","3","36"
"2016018616","3","3","","","","N","02","35","LEFEVER RD","4","","36"
"2016018641","3","3","4008","0170","2786","E","2","40","E HIGH ST","2","3","36"
"2016020756","3","3","0462","0240","244","E","2","35","COLUMBIA AV","2","3","36"
"2016020783","3","3","","","","E","02","35","BUCH AV","4","","36"
"2016020812","6","6","0741","0285","504","W","2","40","LONG LN","2","3","36"
"2016022806","5","5","0741","0284","1265","E","2","40","LONG LN","2","3","36"
"2016022889","3","3","","","","N","03","25","DILLERVILLE RD","4","","36"
"2016016712","3","3","0272","0401","487","S","2","50","WILLOW STREET PK","2","2","36"
"2016016767","3","3","0272","0800","333","S","2","45","READING RD","2","3","36"
"2016018776","3","3","3019","0020","612","S","2","45","RED HILL RD","2","3","36"
"2016020865","4","4","","","","W","02","40","WEAVERLAND RD","4","","36"
"2016020946","4","4","","","","N","02","25","PLUM ST","4","","36"
"2016036562","5","5","","","","N","02","15","PINE CREEK DR","4","","36"
"2016034626","5","5","","","","S","02","35","MECHANIC ST (TB SR ST","4","","36"
"2016034659","3","3","0030","0090","528","E","2","55","LINCOLN HW","2","1","36"
"2016036609","4","5","","","","U","99","","CONESTOGA BL","4","","36"
"2016038578","4","4","","","","S","02","35","SMITHVILLE RD","4","","36"
"2016038626","3","3","4020","0141","1594","W","2","40","HARRISBURG PK","2","3","36"
"2016038676","3","4","","","","W","02","25","MILL RD","4","","36"
"2016032803","4","4","3017","0280","0","N","2","40","CENTRAL MANOR RD","2","3","36"
"2016034785","3","3","0023","0150","1685","E","2","45","MARIETTA AV","2","3","36"
"2016036739","3","4","","","","N","02","25","LOCUST ST","4","","36"
"2016038752","3","3","0462","0140","1388","E","2","35","MAIN ST","2","3","36"
"2016034833","3","3","0896","0320","2605","S","2","45","EAST BROOK RD","2","3","36"
"2016038879","3","3","3018","0110","1187","E","2","35","TRUCE RD","2","3","36"
"2016033075","3","3","4040","0010","289","E","2","25","HIGH ST","2","3","36"
"2016036980","3","3","","","","W","02","25","FULTON ST","4","","36"
"2016037047","4","3","","","","W","02","45","NEWPORT RD","4","","36"
"2016037081","4","4","3012","0060","2528","N","2","45","DRYTOWN RD","2","3","36"
"2016033277","3","4","","","","S","02","25","ANN ST","4","","36"
"2016035088","3","3","","","","S","02","35","GOOD DR","4","","36"
"2016035136","4","4","0772","0551","0","W","2","40","NEWPORT RD","2","3","36"
"2016037149","3","3","0230","0070","575","S","2","35","N MARKET ST","2","3","36"
"2016037172","4","3","","","","E","02","25","WHEATLAND AV","4","","36"
"2016037210","5","4","","","","N","02","30","CAINS RD","4","","36"
"2016039205","3","3","1044","0130","1300","W","2","35","UNION GROVE RD","2","3","36"
"2016039272","4","4","4017","0060","2335","E","2","40","MUSSER RD","2","3","36"
"2016033297","3","3","0272","0670","448","S","2","35","SEVENTH ST","2","3","36"
"2016033382","4","4","0230","0281","2470","W","2","45","OLD HARRISBURG PK","2","3","36"
"2016033416","5","5","8024","0252","0","W","1","","RAMP D RD","2","1","36"
"2016037294","3","3","4032","0130","2050","W","2","40","MOUNTAIN RD","2","3","36"
"2016039328","4","5","","","","S","02","25","N ANN ST","4","","36"
"2016033417","4","4","8026","0250","0","W","1","35","RAMP C RD","2","1","36"
"2016035340","3","3","0272","0750","154","N","2","45","READING RD","2","3","36"
"2016039083","4","4","1010","0040","0","E","3","35","MAIN ST","2","3","36"
"2016033605","3","3","0023","0302","215","E","2","40","NEW HOLLAND PK","2","3","36"
"2016033618","4","4","","","","N","02","35","ERBS QUARRY RD","4","","36"
"2016037493","3","3","0897","0410","1368","N","2","45","DRY TAVERN RD","2","3","36"
"2016037565","4","3","","","","N","02","25","RING RD","4","","36"
"2016031770","3","3","0322","0210","1040","B","2","35","MAIN ST","2","3","36"
"2016033701","3","3","1010","0120","0","W","2","35","FARMERSVILLE RD","2","3","36"
"2016033711","6","5","8024","0252","0","W","01","","RAMP D RD","2","1","36"
"2016035610","3","3","0072","0190","0","N","2","25","MAIN ST","2","3","36"
"2016037706","3","3","1003","0140","1680","N","2","45","BUSHONG RD","2","3","36"
"2016035755","3","3","0272","0270","419","S","2","55","LANCASTER PK","2","3","36"
"2016031972","3","3","4008","0330","0","E","2","40","ELIZABETHTOWN RD","2","3","36"
"2016033956","3","3","","","","S","02","25","MAGNOLIA DR","4","","36"
"2016035866","3","3","2036","0080","504","W","2","35","MILLPORT RD","2","3","36"
"2016037950","4","4","","","","N","02","40","LONG LN","4","","36"
"2016034047","3","3","0741","0270","1406","W","2","35","LONG LN","2","3","36"
"2016035931","3","3","4005","0020","352","N","2","40","PROSPECT RD","2","3","36"
"2016037957","3","3","0272","0870","1767","S","2","45","READING RD","2","3","36"
"2016032205","4","4","","","","E","02","25","SEYMOUR ST","4","","36"
"2016032280","3","3","0272","0880","2286","S","2","45","READING RD","2","3","36"
"2016036133","3","3","","","","S","02","25","DUKE ST","4","","36"
"2016032352","3","3","0462","0140","974","W","2","35","MAIN ST","2","3","36"
"2016032375","3","3","","","","N","02","45","SHIRK RD","4","","36"
"2016034245","3","3","","","","W","02","20","BOULDER HILL RD","4","","36"
"2016036182","4","4","4032","0090","0","S","2","40","MOUNTAIN RD","2","3","36"
"2016036255","3","3","1002","0063","2311","W","2","25","ORANGE ST","2","3","36"
"2016038312","3","3","0741","0190","0","N","2","35","MILLERSVILLE RD","2","3","36"
"2016032479","3","3","3018","0080","706","E","2","45","MARTIC HEIGHTS DR","2","3","36"
"2016034403","4","4","0230","0281","2470","W","2","45","OLD HARRISBURG PK","2","3","36"
"2016034423","3","3","0462","0140","510","W","2","35","MAIN ST","2","3","36"
"2016036275","4","3","","","","E","02","25","COTTAGE AV","4","","36"
"2016038322","4","4","0023","0303","215","W","2","40","NEW HOLLAND PK","2","3","36"
"2016038341","3","4","","","","E","02","45","SPOOKY NOOK RD","4","","36"
"2016034510","3","3","4020","0151","802","W","2","40","HARRISBURG PK","2","3","36"
"2016025027","3","3","0322","0040","124","W","2","55","28TH DIVISION HW","2","3","36"
"2016025102","3","3","0030","0234","2006","E","2","55","LINCOLN HW","2","1","36"
"2016029036","4","4","1051","0130","1209","S","2","40","CHURCH ST","2","3","36"
"2016030872","3","3","0023","0430","2135","W","2","35","MAIN ST","2","3","36"
"2016030965","4","4","","","","W","02","25","HAMAKER RD","4","","36"
"2016025146","3","3","0222","0831","2618","S","2","65","","2","1","36"
"2016027104","4","4","","","","S","03","35","GOOD DR","4","","36"
"2016030995","4","3","","","","S","02","25","WATER ST","4","","36"
"2016025266","3","3","7076","0160","0","W","4","70","","5","1","36"
"2016027171","3","3","0272","0520","1687","N","2","40","OREGON PK","2","3","36"
"2016029224","3","3","2030","0090","0","E","2","45","LIME VALLEY RD","2","3","36"
"2016029270","4","4","4011","0090","0","S","2","40","FRUITVILLE PK","2","3","36"
"2016029291","3","3","0023","0160","2600","W","2","45","MARIETTA AV","2","3","36"
"2016025337","4","3","","","","W","02","35","DELP RD","4","","36"
"2016025408","3","3","","","","E","02","","CAMPUS RD","4","","36"
"2016027321","4","4","","","","W","02","25","MUNICIPAL RD","4","","36"
"2016029420","4","4","","","","W","02","35","GLENWOOD DR","4","","36"
"2016031297","4","4","","","","N","02","25","SPRUCE ST","4","","36"
"2016027409","4","4","","","","W","02","25","VETERANS DR","4","","36"
"2016029451","3","3","4011","0130","41","N","2","40","FRUITVILLE PK","2","3","36"
"2016029545","5","4","","","","N","02","35","WINDY MANSION RD","4","","36"
"2016031535","3","3","","","","N","02","25","WEST END AV","4","","36"
"2016025599","4","4","","","","N","03","25","PRESIDENT AV","4","","36"
"2016029560","3","3","0462","0250","1519","E","2","25","KING ST","2","3","36"
"2016031617","3","3","0222","0890","2265","N","2","65","","2","1","36"
"2016025732","3","4","","","","E","02","35","SHENCK RD","4","","36"
"2016025812","5","5","","","","E","03","35","MILLPORT RD","4","","36"
"2016031369","3","3","0222","0730","412","N","2","35","OREGON PK","2","3","36"
"2016025933","3","3","0999","0200","2588","W","2","25","MANOR ST","2","3","36"
"2016055476","3","4","","","","E","02","25","HUNTINGTON DR","4","","36"
"2016060411","3","3","0322","0320","1767","W","2","45","28TH DIVISION HW","2","3","36"
"2016057668","3","3","0222","0500","0","N","2","45","BEAVER VALLEY PK","2","3","36"
"2016055543","3","4","","","","N","02","35","SNYDER HILL RD","4","","36"
"2016060569","4","5","","","","N","02","25","WALNUT ST","4","","36"
"2016056150","3","3","0999","0200","2400","W","2","25","MANOR ST","2","3","36"
"2016056235","4","4","","","","U","99","","SIMMONTOWN RD","4","","36"
"2016058816","4","4","0472","0212","972","N","2","35","S LIME ST","2","3","36"
"2016058900","3","3","3017","0470","255","E","2","35","CHURCH ST","2","3","36"
"2016060667","3","3","0023","0170","0","E","2","45","MARIETTA AV","2","3","36"
"2016056316","3","3","2039","0020","2819","N","2","40","GYPSY HILL RD","2","3","36"
"2016057859","3","3","","","","N","02","35","11TH ST","4","","36"
"2016059016","3","3","0300","0131","415","W","2","65","283RD FIELD ARTILLERY ME","2","1","36"
"2016061674","4","4","","","","E","02","35","ROCKVALE RD","4","","36"
"2016056411","3","3","0030","0111","757","W","2","55","LINCOLN HW","2","1","36"
"2016061022","3","4","","","","N","02","25","SHIPPEN ST","4","","36"
"2016056541","4","3","","","","N","02","25","NISSLEY RD","4","","36"
"2016058169","3","3","0741","0140","632","N","2","35","MILLERSVILLE RD","2","3","36"
"2016059241","6","6","0741","0285","504","W","2","40","LONG LN","2","3","36"
"2016056692","3","4","","","","E","02","25","ROSS ST","4","","36"
"2016058293","3","3","3029","0020","3100","S","2","25","GEORGE ST","2","3","36"
"2016059449","3","3","4020","0174","1217","E","2","35","HARRISBURG PK","2","3","36"
"2016060774","3","3","","","","N","02","35","RANCK RD","4","","36"
"2016060812","5","5","4042","0020","0","E","2","45","CHESTER RD","2","3","36"
"2016056803","4","4","","","","W","02","35","MILL RD","4","","36"
"2016059465","3","3","4001","0150","668","S","2","45","SPOOKY NOOK RD","2","3","36"
"2016059515","3","3","","","","N","02","25","MILLCROSS RD","4","","36"
"2016059573","4","4","","","","N","02","35","GOOD DR","4","","36"
"2016061120","3","3","1053","0070","847","B","2","40","PEARTOWN RD","2","3","36"
"2016056918","3","4","","","","N","02","35","STONY BATTERY RD","4","","36"
"2016058512","4","4","0772","0010","0","E","2","55","MARIETTA PK","2","3","36"
"2016059704","3","3","0340","0080","1018","W","2","40","OLD PHILADELPHIA PK","2","3","36"
"2016061502","4","4","2014","0010","0","E","2","40","MAPLE SHADE RD","2","3","36"
"2016061570","3","3","4008","0100","0","W","2","40","TURNPIKE RD","2","3","36"
"2016059735","3","4","","","","W","02","25","HILLTOP RD","4","","36"
"2016057166","3","4","","","","N","02","25","N MARSHALL ST","4","","36"
"2016058706","3","3","0897","0420","2569","N","2","45","DRY TAVERN RD","2","3","36"
"2016058812","3","3","","","","N","02","40","QUEEN RD","4","","36"
"2016059879","3","3","0462","0340","1084","E","4","35","LINCOLN WY","2","3","36"
"2016061218","3","3","","","","W","02","35","SPRUCE ST","4","","36"
"2016055036","3","3","7076","0030","1584","W","4","70","EAST/WEST TU","5","1","36"
"2016055710","4","4","0743","0151","1111","S","2","45","HERSHEY RD","2","3","36"
"2016057424","3","4","","","","S","02","25","4TH ST","4","","36"
"2016055181","3","3","0222","0510","2509","N","2","35","WILLOW STREET PK","2","3","36"
"2016060202","4","4","","","","S","02","35","STRICKLER RD","4","","36"
"2016055868","3","3","1010","0190","0","E","2","45","MARTINDALE RD","2","3","36"
"2016057558","3","3","3032","0060","1742","E","2","40","LETORT RD","2","3","36"
"2016055375","3","3","1053","0080","3157","E","2","40","PEARTOWN RD","2","3","36"
"2016060331","3","3","4005","0010","632","S","2","40","PROSPECT RD","2","3","36"
"2016055974","3","3","0501","0010","3233","N","2","40","LITITZ PK","2","3","36"
"2016005023","5","5","0501","0011","0","S","2","40","LITITZ PK","2","3","36"
"2016001052","3","3","","","","W","02","35","SPRING GARDEN ST","4","","36"
"2016005183","4","4","3010","0090","3044","E","2","45","SCOTLAND RD","2","3","36"
"2016007134","3","3","0041","0050","218","N","2","45","NEWPORT PK","2","3","36"
"2016007209","3","3","0222","0561","0","S","2","35","PRINCE ST","2","3","36"
"2016003071","5","5","4020","0010","0","B","2","55","OLD HARRISBURG PK","2","3","36"
"2016003101","3","3","0222","0480","2559","S","2","45","BEAVER VALLEY PK","2","3","36"
"2016005259","4","4","","","","S","02","35","SCHWANGER RD","4","","36"
"2016001312","3","4","","","","W","01","25","HIGH ST","4","","36"
"2016003227","3","3","0072","0190","841","N","2","25","MAIN ST","2","3","36"
"2016007378","5","5","","","","W","02","45","MEADOW VALLEY RD","4","","36"
