"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","41","N","2016055358","1","1","","1","06","Y","MERZ","2016","02","1","","1","00","N","000","0","","3","01","07","03","01","PA","2","07","WD3PG2EA2G3","TCG"
"","79","Y","2016054593","1","1","","1","11","Y","OTHR","2009","02","1","","1","00","S","999","0","","1","01","03","12","01","PA","1","05","99999999999",""
"","04","N","2016045946","3","1","","1","11","Y","CHEV","2012","02","1","","1","00","E","025","0","","1","01","08","01","01","PA","1","01","1G1ZB5E01CF","P4D"
"","79","Y","2016047322","0","4","","1","06","U","UNKN","1900","99","1","","1","21","E","999","1","","2","05","05","15","01","ZZ","2","05","UNK",""
"","04","N","2016047364","3","1","","2","02","N","HOND","1998","01","3","","1","00","W","010","0","","1","01","04","12","04","PA","2","01","1HGCG5642WA","P4D"
"","02","N","2016046953","1","1","","1","06","Y","PONT","1999","01","1","","1","00","W","000","0","","4","01","12","03","06","PA","3","01","1G2JB1243X7","PCP"
"","04","N","2016047456","1","1","","2","06","Y","CHEV","2006","02","2","","1","00","S","999","0","","4","01","02","02","01","PA","2","01","1G1AL55FX67","P4D"
"","04","N","2016046586","1","1","","1","06","Y","HYUN","2003","02","1","","1","00","S","015","0","","2","01","04","02","01","PA","3","01","KMHWF35H93A","P4D"
"","51","N","2016046628","2","1","","1","01","Y","FORD","1994","01","2","","1","00","N","999","0","","1","01","05","01","01","PA","1","04","1FTCR15XXRT","TPC"
"","04","N","2016045837","3","1","","1","12","Y","HYUN","2011","01","1","","1","00","W","999","0","","2","01","02","01","01","PA","1","01","5NPEC4AC3BH","P4D"
"","04","N","2016046287","3","1","","1","12","Y","FORD","2003","01","2","","1","00","N","999","0","","2","01","07","02","01","PA","2","01","1FAFP55U03A","P4D"
"","02","N","2016046783","3","1","","1","01","Y","TOYT","1997","01","2","","1","00","E","040","0","","1","01","07","01","01","PA","1","01","JT2AC52L1V0","P2D"
"","05","N","2016049485","3","1","","3","09","Y","TOYT","2004","01","1","","3","00","S","015","0","","1","01","01","17","01","PA","1","01","JTDKB22U140","P4H"
"","03","N","2016050415","1","1","","1","08","Y","TOYT","1994","02","2","","1","00","N","000","0","","2","01","02","03","01","PA","2","01","JT2AT00N7R0","P2H"
"","05","N","2016050462","1","1","","2","01","Y","NISS","2008","01","1","","1","00","N","015","0","","1","01","01","01","01","PA","1","01","3N1BC13E48L","P4H"
"","15","N","2016050478","3","1","","3","11","Y","INFI","2013","01","2","","1","00","N","015","0","","1","01","07","12","01","PA","1","06","JN8CS1MW3DM","PUT"
"","51","N","2016051008","3","1","","1","01","Y","CHEV","1997","02","1","","1","00","E","030","0","","1","01","07","12","04","PA","2","04","1GCCS14X7VK","TPK"
"","15","N","2016049667","3","1","","2","12","Y","FORD","2007","02","2","","1","00","S","025","0","","1","01","01","01","01","PA","1","06","1FMEU73E77U","PUT"
"","04","N","2016049708","3","1","","3","10","Y","MAZD","2008","02","1","","3","00","W","070","","","1","01","12","17","03","PA","1","01","JM1BK324781","P4D"
"","06","N","2016049279","2","1","","1","12","Y","FORD","1997","01","2","","1","00","W","999","0","","1","01","03","01","01","PA","1","01","3FALP15P0VR","PSW"
"","04","N","2016049786","3","1","","1","12","Y","CHEV","2005","01","1","","1","00","S","043","0","","2","01","10","01","01","PA","1","01","1G1AL52F957","P4D"
"","51","N","2016050732","1","1","","1","11","Y","FORD","2003","01","1","","1","00","S","999","0","","1","01","02","15","01","PA","1","04","1FTRX17W03N","T4C"
"","75","Y","2016049798","1","1","","1","12","Y","OTHR","2000","02","1","","1","21","W","045","1","","3","01","12","01","03","PA","1","05","2HSCHASR5YC","TTR"
"","04","N","2016049824","1","2","","2","07","Y","OLDS","1993","","0","","1","00","","000","0","","2","02","01","06","01","PA","2","01","1G3AG55N3P6","P4D"
"","03","N","2016050348","1","1","","1","06","Y","TOYT","2006","01","1","","1","00","S","000","0","","2","01","07","03","01","PA","2","01","JTKDE167260","P2H"
"","04","N","2016049449","3","1","","1","12","Y","STRN","1993","01","1","","1","00","S","035","0","","1","01","04","01","01","PA","1","01","1G8ZK5574PZ","P4D"
"","04","N","2016048582","3","1","","1","11","Y","NISS","2008","01","1","","1","00","E","040","0","","2","01","02","01","01","PA","1","01","3N1AB61E88L","P4D"
"","15","N","2016049125","3","1","","1","11","Y","FORD","2010","01","1","","1","00","S","999","0","","2","01","01","01","01","PA","2","06","1FMCU9DG3AK","PUT"
"","05","N","2016048741","3","1","","2","05","Y","PONT","2009","01","3","","1","00","W","065","","","1","01","10","01","01","PA","1","01","5Y2SP67899Z","P4H"
"","51","N","2016049147","3","1","","2","12","Y","CHEV","2003","01","1","","1","00","N","045","0","","1","01","01","01","01","PA","1","04","1GCDT13X73K","TCW"
"","15","N","2016048379","3","1","","3","03","Y","JEEP","2000","01","1","","1","00","N","010","0","","1","01","11","01","01","PA","2","06","1J4GW48S0YC","T4W"
"","51","N","2016047548","2","1","","1","01","Y","TOYT","2004","01","1","","1","00","S","030","","","1","01","08","04","07","PA","1","04","5TEWM72N24Z","TPC"
"","15","N","2016048436","2","1","","1","06","Y","FORD","2013","01","1","","1","00","W","000","0","","2","01","03","03","01","PA","2","06","2FMDK4JC2DB","PUT"
"","04","N","2016048076","3","1","","1","01","Y","TOYT","1998","01","1","","4","00","S","030","0","","1","01","01","16","01","PA","1","01","2T1BR12E1WC","P4D"
"","15","N","2016048088","3","1","","1","06","Y","FORD","2012","01","5","","1","00","W","000","0","","2","01","11","03","01","PA","2","06","1FMHK7F86CG","PUT"
"","15","N","2016048971","1","1","","1","06","Y","TOYT","2015","01","1","","1","00","W","999","0","","5","01","99","02","01","PA","2","01","5TDBKRFH8FS","PUT"
"","15","N","2016052569","3","1","","2","02","Y","STRN","2008","02","1","","4","00","S","035","0","","1","01","08","16","01","PA","1","06","3GSDL73778S","PUT"
"","15","N","2016051709","3","1","","1","05","Y","MAZD","2006","01","1","","1","00","E","999","0","","2","01","12","01","01","PA","2","06","4F2YZ92ZX6K","PUT"
"","04","N","2016051305","2","1","","1","09","Y","MRCU","2008","01","1","","1","00","S","999","0","","2","01","05","01","01","PA","2","01","1MEHM43W38G","P4D"
"","51","Y","2016051797","0","1","","1","02","Y","FORD","2006","02","1","","1","00","E","055","1","","2","01","03","01","06","IN","2","05","3FRXF75S36V","TCC"
"","41","N","2016051374","3","1","","2","11","Y","FORD","2012","02","1","","1","00","S","035","0","","2","01","03","01","01","PA","2","07","1FBSS3BL2CD","TES"
"","04","N","2016051863","3","1","","1","11","Y","PONT","2002","02","1","","1","00","N","999","0","","2","01","04","01","01","PA","1","01","1G2HX54K124","P4D"
"","51","N","2016051450","3","1","","1","01","Y","FORD","2000","01","1","","1","00","E","015","0","","1","01","04","12","04","PA","1","04","1FTYR10C2YT","TPK"
"","15","N","2016051494","1","1","","1","12","Y","JEEP","2001","01","1","","1","00","E","040","0","","1","01","02","01","01","PA","1","06","1J4FN28S41L","T4W"
"","51","N","2016051110","3","1","","1","12","Y","NISS","2012","01","1","","1","00","S","040","0","","1","01","99","01","01","PA","1","04","1N6AA0EJ1CN","TCW"
"","15","N","2016051537","1","1","","1","06","Y","DODG","2013","01","2","","1","00","E","000","0","","3","01","05","03","01","PA","2","07","3C4PDCBB9DT","PUT"
"","01","N","2016052004","2","1","","1","02","Y","PONT","1997","01","1","","1","00","N","999","0","","1","01","02","01","01","PA","1","01","4G2JB32T7VB","PCV"
"","04","N","2016051558","2","1","","1","12","Y","FORD","2015","07","1","","1","03","N","999","","","2","01","03","01","03","PA","1","01","1FAHP2MKXFG","P4D"
"","04","N","2016052040","2","1","","1","05","Y","HYUN","2007","01","1","","1","00","N","000","0","","2","01","05","03","04","PA","3","01","5NPET46C67H","P4D"
"","15","N","2016051185","3","1","","1","01","Y","FORD","2010","02","1","","1","00","E","999","0","","1","01","05","01","01","PA","1","06","1FMCU0E74AK","PUT"
"","02","N","2016051206","3","1","","1","12","Y","HOND","1998","02","1","","1","00","E","025","0","","1","01","02","01","01","PA","1","01","1HGEJ824XWL","PCP"
"","04","N","2016051701","2","1","","1","12","Y","KIA","2015","02","1","","1","00","S","999","0","","2","01","05","01","01","PA","1","01","5XXGN4A74FG","P4D"
"","04","N","2016054324","3","1","","1","02","Y","CHEV","2007","01","1","","1","00","W","050","0","","1","01","07","15","01","PA","1","01","1G1ZS58F27F","P4D"
"","04","N","2016053526","1","1","","1","06","Y","HYUN","2005","01","1","","1","00","S","999","0","","2","01","03","10","01","PA","2","01","KMHWF25S15A","P4D"
"","15","N","2016054388","2","1","","1","12","Y","HYUN","2007","01","1","","1","00","S","025","0","","2","01","12","01","01","PA","1","01","5NMSH73E47H","PUT"
"","04","N","2016053583","1","1","","1","04","Y","HYUN","2012","01","1","","2","00","N","010","0","","1","01","12","12","01","PA","2","01","KMHDH4AE5CU","P4D"
"","02","N","2016054474","3","1","","2","11","Y","CHEV","2008","02","1","","1","00","N","010","0","","1","01","03","12","01","PA","1","01","1G1AM18B187","PCP"
"","04","N","2016053610","3","2","","1","07","Y","HOND","2012","","0","","1","00","","000","0","","2","02","05","06","01","PA","3","01","19XFB2F5XCE","P4D"
"","12","N","2016054078","3","1","","1","03","Y","DODG","2016","02","1","","1","00","E","010","0","","1","01","07","01","01","PA","2","07","2C4RDGBG3GR","PSV"
"","04","N","2016054078","3","1","","1","12","Y","AUDI","2001","01","1","","1","00","N","035","0","","2","01","05","01","01","PA","1","01","WAUDC68D71A","P4D"
"","05","N","2016053379","3","1","","2","05","Y","NISS","2014","01","1","","1","00","N","999","0","","2","01","07","01","01","PA","2","01","3N1CE2CP2EL","P4H"
"","75","Y","2016045490","2","1","","1","06","Y","FRHT","2016","02","1","","1","21","E","060","1","","2","01","01","01","01","IN","2","05","1FUJGLD52GL","TTR"
"","51","N","2016045529","2","1","","1","11","Y","DODG","2005","01","1","","1","00","N","065","0","","1","01","07","01","01","PA","1","04","1D7HW28K15S","TCW"
"","04","N","2016044218","3","1","","1","11","Y","NISS","2015","03","2","","1","00","S","050","0","","3","01","03","01","01","TX","2","01","3N1AB7AP1FY","P4D"
"","04","N","2016045168","3","1","","1","12","Y","TOYT","2000","01","1","","1","00","W","999","0","","2","01","12","01","01","PA","3","01","4T1BF22K5YU","P4D"
"","15","N","2016044306","3","1","","1","11","Y","GMC","2012","01","1","","1","00","W","025","0","","1","01","03","01","01","PA","1","06","2GKFLTE59C6","T4W"
"","04","N","2016044751","3","1","","2","02","Y","HOND","2003","01","2","","1","00","N","999","0","","1","01","03","01","01","PA","1","01","1HGCM66343A","P4D"
"","01","N","2016045709","3","1","","1","12","Y","CHRY","2004","01","1","","1","00","W","999","0","","2","01","07","01","01","PA","1","01","1C3EL75R84N","PCV"
"","05","N","2016044386","3","1","","1","02","Y","FORD","2002","01","1","","1","00","E","020","0","","1","01","02","01","01","PA","1","01","3FAFP37302R","P4H"
"","41","N","2016045314","2","1","","1","11","Y","FORD","2012","02","2","","1","00","N","015","0","","1","01","03","02","01","PA","1","07","1FBSS3BL2CD","TES"
"","05","N","2016044004","3","1","","1","02","Y","CHEV","2013","01","2","","1","00","E","010","0","","1","01","12","12","01","PA","1","01","KL8CB6S96DC","P4H"
"","12","N","2016045396","3","1","","1","03","Y","CHRY","2005","02","1","","3","00","E","040","0","","1","01","02","17","01","PA","1","07","1C4GP45RX5B","PSV"
"","","N","2016044127","9","1","","1","11","","","","00","1","","1","00","W","999","","","1","11","","01","11","","1","20","",""
"","04","N","2016042451","1","1","","1","01","Y","BUIC","2012","01","1","","1","00","S","000","","","2","01","08","03","01","PA","2","01","1G4GC5E34CF","P4D"
"","51","N","2016043368","2","1","","1","05","Y","FORD","2002","01","1","","3","00","E","040","0","","2","01","04","17","06","PA","2","04","1FTZR45E72T","T4C"
"","51","N","2016042571","3","1","","1","00","Y","CHEV","2000","01","1","","1","00","E","999","0","","1","01","99","01","01","PA","0","04","1GCFC24T3YZ","TPK"
"","41","N","2016043477","1","1","","1","06","Y","CHRY","1998","02","3","","1","00","S","000","0","","3","01","04","03","01","PA","2","07","1C4GT64L2WB","TES"
"","03","N","2016043509","3","1","","5","10","Y","ACUR","1996","01","1","","1","00","W","025","0","","2","01","04","01","01","PA","2","01","JH4DC4460TS","P2H"
"","04","N","2016042664","2","1","","1","06","Y","CHEV","2015","01","1","","1","00","E","999","0","","2","01","07","12","01","PA","2","01","2G1125S37F9","P4D"
"","51","N","2016043127","3","1","","1","12","Y","FORD","2007","01","1","","1","00","S","060","","","1","01","12","01","03","DE","1","04","1FTRF14W07N","TPK"
"","06","N","2016043165","3","4","","2","12","Y","SUBA","1997","99","1","","1","00","S","999","0","","1","05","04","01","01","PA","1","01","4S3BG6852V7","PSW"
"","73","Y","2016043634","0","1","","1","11","Y","MACK","2012","02","2","","1","00","E","005","0","","1","01","02","01","01","PA","1","05","1M2AV04C6CM","TTB"
"","05","N","2016043246","2","1","","1","03","Y","PONT","2009","01","1","","1","00","S","045","0","","1","01","12","01","01","PA","1","01","5Y2SP67049Z","P4H"
"","41","N","2016043263","2","2","","1","07","Y","CHRY","2001","","0","","1","00","","000","0","","2","02","04","06","11","PA","2","07","2C8GP44331R","TES"
"","04","N","2016043309","3","1","","2","12","Y","VOLK","2012","01","1","","1","00","E","045","0","","1","01","12","01","01","PA","1","01","1VWBP7A38CC","P4D"
"","15","N","2016068513","3","1","","1","11","Y","MITS","2015","01","1","","1","00","E","075","0","","1","01","05","01","01","PA","1","06","4A4AP3AU6FE","PUT"
"","51","N","2016069358","3","1","","3","99","U","FORD","2004","02","1","","3","00","S","999","0","","1","01","02","17","01","PA","1","04","1FTNX21L54E","T4C"
"","04","N","2016068992","2","1","","1","12","Y","CHEV","2011","01","1","","1","00","E","035","0","","1","01","08","01","01","PA","1","01","1G1PK5S91B7","P4D"
"","03","N","2016070022","2","1","","3","11","Y","MRCU","2002","01","1","","1","00","E","025","0","","2","01","05","01","01","PA","2","01","1ZWFT61L425","P2H"
"","05","N","2016069056","3","1","","3","11","Y","MAZD","2007","01","1","","3","00","S","999","0","","2","01","11","17","01","PA","2","01","JM1CR29L670","P4H"
"","04","N","2016069528","2","1","","1","12","Y","NISS","1999","01","1","","1","00","N","045","0","","2","01","05","01","01","PA","1","01","JN1CA21A8XT","P4D"
"","15","N","2016069974","3","1","","3","01","Y","JEEP","2006","01","3","","1","00","N","999","0","","2","01","05","12","01","PA","2","06","1J8HG48K26C","T4W"
"","04","N","2016069626","3","1","","1","03","Y","LINC","2000","01","4","","1","00","W","060","0","","1","01","07","01","03","PA","1","01","1LNHM97V7YY","P4D"
"","15","N","2016068472","3","3","","1","02","Y","HOND","2015","99","1","","1","00","E","040","0","","1","01","01","01","01","PA","1","06","2HKRM4H58FH","PUT"
"","04","N","2016069273","3","1","","1","03","Y","TOYT","2016","02","1","","1","00","E","028","0","","2","01","02","01","01","PA","1","01","2T1BURHE5GC","P4D"
"","04","N","2016059874","2","1","","1","11","Y","MAZD","2016","01","1","","1","00","W","005","0","","1","01","02","12","01","PA","2","01","JM1BM1U7XG1","P4D"
"","69","N","2016059878","1","1","","1","06","Y","CHEV","2006","01","1","","1","00","E","999","0","","2","01","03","02","03","PA","2","04","1GBHG31U661","TYY"
"","28","N","2016060797","3","1","","5","00","Y","YAMA","2008","01","1","","1","00","S","999","","","1","01","05","01","01","PA","0","02","JKAZX4J188A","MRC"
"","12","N","2016059947","3","1","","2","09","Y","FORD","2004","01","1","","1","00","E","999","0","","1","01","01","01","01","PA","1","06","2FMZA51684B","PSV"
"","41","N","2016060114","1","1","","1","01","Y","FORD","2015","02","1","","1","00","W","035","0","","2","01","06","01","01","OH","1","07","1FTNR1CM5FK","TCG"
"","15","N","2016059704","3","1","","1","12","Y","HOND","2011","01","1","","1","00","W","030","0","","2","01","12","01","01","PA","1","06","5J6RE4H49BL","PUT"
"","04","N","2016060573","2","1","","1","12","Y","CHRY","1999","02","1","","1","00","S","999","0","","1","01","08","01","01","PA","1","01","2C3HE66G1XH","P4D"
"","04","N","2016060180","0","1","","1","11","Y","CHEV","2010","01","1","","1","00","E","005","0","","1","01","07","01","09","PA","1","01","2G1WA5EK3A1","P4D"
"","04","N","2016061093","2","1","","1","12","Y","TOYT","2002","01","1","","1","00","W","025","0","","1","01","07","01","01","PA","1","01","JTDBE32K220","P4D"
"0","04","N","2016061103","3","1","0","4","12","Y","PONT","1993","01","1","12","1","00","N","999","0","0","1","01","04","12","01","PA","2","01","1G2HX53L4P1","P4D"
"","15","N","2016060271","3","1","","1","12","Y","FORD","1997","02","2","","1","00","W","035","0","","2","01","03","01","06","PA","1","06","1FMDU34E5VU","PUT"
"","41","N","2016063369","1","1","","1","12","Y","FORD","2002","02","1","","1","00","W","999","0","","1","01","03","01","01","PA","1","07","1FTNE24L62H","TCG"
"","15","N","2016063765","2","1","","3","08","Y","FORD","1995","01","2","","1","00","S","020","0","","1","01","03","01","01","PA","2","06","1FMDU32X8SU","PUT"
